artistID,tag_count,fan_count,log_fan_count,word_count,char_count,log_word_count,log_char_count,log_tag_count,pictureURL_valid
6246,14.0,4,0.16009034819131068,1,6,0.0,0.30918792202299866,0.39606821468244374,1
6247,34.0,8,0.2627858885619114,1,9,0.0,0.39721701254324104,0.5199904930549886,1
6248,1.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.10137683792006826,1
6249,39.0,10,0.2978462033624548,4,19,0.4406426982957874,0.5682890683135597,0.5395202418976538,1
6250,11.0,5,0.19194478095439876,1,6,0.0,0.30918792202299866,0.36343216238513126,1
6251,0.0,2,0.0708411076075126,3,12,0.33333333333333337,0.461969774066217,0.0,1
6252,15.0,5,0.19194478095439876,2,11,0.19498750024038547,0.4422148490875525,0.405507351680273,1
6253,7.0,3,0.12110367334688617,2,11,0.19498750024038547,0.4422148490875525,0.3041305137602047,1
6254,6.0,1,0.0,3,17,0.33333333333333337,0.5422855866344671,0.28460076491753955,1
6255,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
6257,55.0,13,0.33998099344963717,2,10,0.19498750024038547,0.42074002302680524,0.5887312786777444,1
6258,4.0,6,0.21887732010275102,1,9,0.0,0.39721701254324104,0.235389728137449,1
6259,7.0,4,0.16009034819131068,1,3,0.0,0.1710720557703188,0.3041305137602047,1
6261,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
6262,3.0,3,0.12110367334688617,3,17,0.33333333333333337,0.5422855866344671,0.2027536758401365,1
6263,2.0,2,0.0708411076075126,1,7,0.0,0.3421441115406376,0.16067848654499473,1
6264,14.0,4,0.16009034819131068,1,7,0.0,0.3421441115406376,0.39606821468244374,1
6265,5.0,3,0.12110367334688617,2,11,0.19498750024038547,0.4422148490875525,0.26205532446506297,1
6266,2.0,1,0.0,1,10,0.0,0.42074002302680524,0.16067848654499473,1
6267,5.0,5,0.19194478095439876,1,3,0.0,0.1710720557703188,0.26205532446506297,1
6268,2.0,1,0.0,1,10,0.0,0.42074002302680524,0.16067848654499473,1
6269,1.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.10137683792006826,1
6270,0.0,1,0.0,2,18,0.19498750024038547,0.555629636717774,0.0,1
6271,4.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.235389728137449,1
6272,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
6273,4.0,3,0.12110367334688617,1,6,0.0,0.30918792202299866,0.235389728137449,1
6274,0.0,1,0.0,3,15,0.33333333333333337,0.5132161673109564,0.0,1
6275,5.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.26205532446506297,1
6276,3.0,1,0.0,1,3,0.0,0.1710720557703188,0.2027536758401365,1
6277,0.0,2,0.0708411076075126,1,8,0.0,0.37121353086414843,0.0,1
6278,1.0,1,0.0,1,7,0.0,0.3421441115406376,0.10137683792006826,1
6279,0.0,1,0.0,1,9,0.0,0.39721701254324104,0.0,1
6280,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
6281,0.0,1,0.0,1,5,0.0,0.2711427933172336,0.0,1
6282,20.0,11,0.3130484543012849,3,10,0.33333333333333337,0.42074002302680524,0.44527925146253433,1
6283,0.0,1,0.0,1,8,0.0,0.37121353086414843,0.0,1
6284,8.0,2,0.0708411076075126,1,8,0.0,0.37121353086414843,0.32135697308998945,1
6285,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
6286,1.0,2,0.0708411076075126,1,8,0.0,0.37121353086414843,0.10137683792006826,1
6287,9.0,1,0.0,4,17,0.4406426982957874,0.5422855866344671,0.3367665660575173,1
6288,7.0,5,0.19194478095439876,2,9,0.19498750024038547,0.39721701254324104,0.3041305137602047,1
6289,12.0,7,0.2422073466937723,1,9,0.0,0.39721701254324104,0.37513887753897257,1
6290,4.0,1,0.0,1,9,0.0,0.39721701254324104,0.235389728137449,1
6291,11.0,3,0.12110367334688617,2,14,0.19498750024038547,0.4972877500901558,0.36343216238513126,1
6292,7.0,8,0.2627858885619114,3,12,0.33333333333333337,0.461969774066217,0.3041305137602047,1
6293,13.0,5,0.19194478095439876,2,14,0.19498750024038547,0.4972877500901558,0.3859776028376078,1
6294,11.0,8,0.2627858885619114,3,13,0.33333333333333337,0.4802599777933174,0.36343216238513126,1
6295,20.0,6,0.21887732010275102,1,7,0.0,0.3421441115406376,0.44527925146253433,1
6296,15.0,3,0.12110367334688617,1,8,0.0,0.37121353086414843,0.405507351680273,1
6297,18.0,8,0.2627858885619114,2,13,0.19498750024038547,0.4802599777933174,0.4306414590265689,1
6298,29.0,15,0.3633110200406585,2,19,0.19498750024038547,0.5682890683135597,0.497445052602512,1
6299,2.0,2,0.0708411076075126,2,16,0.19498750024038547,0.528178615367165,0.16067848654499473,1
6301,8.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.32135697308998945,1
6302,10.0,2,0.0708411076075126,6,33,0.602451640685868,0.699250671137484,0.3507062384981527,1
6303,9.0,1,0.0,1,10,0.0,0.42074002302680524,0.3367665660575173,1
6305,3.0,2,0.0708411076075126,2,12,0.19498750024038547,0.461969774066217,0.2027536758401365,1
6307,1.0,1,0.0,3,13,0.33333333333333337,0.4802599777933174,0.10137683792006826,1
6308,11.0,9,0.2811940215381969,2,11,0.19498750024038547,0.4422148490875525,0.36343216238513126,1
6309,3.0,2,0.0708411076075126,4,21,0.4406426982957874,0.591812078797124,0.2027536758401365,1
6310,0.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.0,1
6311,3.0,2,0.0708411076075126,3,12,0.33333333333333337,0.461969774066217,0.2027536758401365,1
6312,2.0,1,0.0,1,9,0.0,0.39721701254324104,0.16067848654499473,1
6313,5.0,4,0.16009034819131068,2,14,0.19498750024038547,0.4972877500901558,0.26205532446506297,1
6314,0.0,1,0.0,4,26,0.4406426982957874,0.642356324181382,0.0,1
6317,2.0,4,0.16009034819131068,1,8,0.0,0.37121353086414843,0.16067848654499473,1
6318,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
6319,7.0,2,0.0708411076075126,3,14,0.33333333333333337,0.4972877500901558,0.3041305137602047,1
6320,0.0,1,0.0,1,6,0.0,0.30918792202299866,0.0,1
6321,5.0,3,0.12110367334688617,2,12,0.19498750024038547,0.461969774066217,0.26205532446506297,1
6322,3.0,1,0.0,3,20,0.33333333333333337,0.5803307153402323,0.2027536758401365,1
6323,0.0,1,0.0,1,6,0.0,0.30918792202299866,0.0,1
6324,2.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.16067848654499473,1
6325,3.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.2027536758401365,1
6326,0.0,2,0.0708411076075126,1,4,0.0,0.22614495677292212,0.0,1
6327,0.0,1,0.0,3,12,0.33333333333333337,0.461969774066217,0.0,1
6328,0.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.0,1
6329,1.0,2,0.0708411076075126,3,9,0.33333333333333337,0.39721701254324104,0.10137683792006826,1
6330,1.0,1,0.0,1,6,0.0,0.30918792202299866,0.10137683792006826,1
6331,2.0,2,0.0708411076075126,2,13,0.19498750024038547,0.4802599777933174,0.16067848654499473,1
6332,0.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.0,1
6333,0.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.0,1
6334,0.0,1,0.0,3,13,0.33333333333333337,0.4802599777933174,0.0,1
6335,5.0,2,0.0708411076075126,1,4,0.0,0.22614495677292212,0.26205532446506297,1
6336,10.0,4,0.16009034819131068,1,5,0.0,0.2711427933172336,0.3507062384981527,1
6337,3.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.2027536758401365,1
6338,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
6339,2.0,1,0.0,5,23,0.5283208335737187,0.6132869048578713,0.16067848654499473,1
6340,3.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.2027536758401365,1
6341,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
6342,1.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.10137683792006826,1
6343,1.0,4,0.16009034819131068,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
6344,1.0,1,0.0,1,3,0.0,0.1710720557703188,0.10137683792006826,1
6345,1.0,4,0.16009034819131068,2,13,0.19498750024038547,0.4802599777933174,0.10137683792006826,1
6346,9.0,6,0.21887732010275102,2,10,0.19498750024038547,0.42074002302680524,0.3367665660575173,1
6347,2.0,1,0.0,1,10,0.0,0.42074002302680524,0.16067848654499473,1
6348,5.0,4,0.16009034819131068,3,16,0.33333333333333337,0.528178615367165,0.26205532446506297,1
6349,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
6350,9.0,2,0.0708411076075126,1,4,0.0,0.22614495677292212,0.3367665660575173,1
6351,2.0,2,0.0708411076075126,2,11,0.19498750024038547,0.4422148490875525,0.16067848654499473,1
6352,0.0,1,0.0,4,20,0.4406426982957874,0.5803307153402323,0.0,1
6353,4.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.235389728137449,1
6354,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
6355,0.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.0,1
6356,0.0,1,0.0,4,19,0.4406426982957874,0.5682890683135597,0.0,1
6357,2.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.16067848654499473,1
6358,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
6359,0.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.0,1
6360,2.0,1,0.0,5,29,0.5283208335737187,0.6683598058604746,0.16067848654499473,1
6361,1.0,1,0.0,4,18,0.4406426982957874,0.555629636717774,0.10137683792006826,1
6362,21.0,5,0.19194478095439876,1,5,0.0,0.2711427933172336,0.45208307641822093,1
6363,13.0,5,0.19194478095439876,3,18,0.33333333333333337,0.555629636717774,0.3859776028376078,1
6364,1.0,1,0.0,4,20,0.4406426982957874,0.5803307153402323,0.10137683792006826,1
6365,1.0,2,0.0708411076075126,2,18,0.19498750024038547,0.555629636717774,0.10137683792006826,1
6366,0.0,1,0.0,3,26,0.33333333333333337,0.642356324181382,0.0,0
6367,0.0,2,0.0708411076075126,2,13,0.19498750024038547,0.4802599777933174,0.0,1
6368,0.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.0,1
6369,0.0,2,0.0708411076075126,2,9,0.19498750024038547,0.39721701254324104,0.0,1
6370,11.0,1,0.0,1,6,0.0,0.30918792202299866,0.36343216238513126,1
6371,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,0
6372,0.0,1,0.0,1,5,0.0,0.2711427933172336,0.0,1
6373,32.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.5113847250431474,1
6374,53.0,14,0.35203512914570945,1,7,0.0,0.3421441115406376,0.5834122975550524,1
6375,30.0,2,0.0708411076075126,2,5,0.19498750024038547,0.2711427933172336,0.5022407563822904,1
6376,72.0,10,0.2978462033624548,2,13,0.19498750024038547,0.4802599777933174,0.6275048410592374,1
6377,28.0,3,0.12110367334688617,3,17,0.33333333333333337,0.5422855866344671,0.4924867519618198,1
6378,9.0,2,0.0708411076075126,2,16,0.19498750024038547,0.528178615367165,0.3367665660575173,1
6379,22.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.4585844072405787,1
6380,8.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.32135697308998945,1
6381,1.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.10137683792006826,1
6382,19.0,3,0.12110367334688617,2,15,0.19498750024038547,0.5132161673109564,0.4381434039775855,1
6383,0.0,2,0.0708411076075126,1,3,0.0,0.1710720557703188,0.0,1
6384,25.0,4,0.16009034819131068,1,8,0.0,0.37121353086414843,0.4765157154590408,1
6385,28.0,4,0.16009034819131068,1,5,0.0,0.2711427933172336,0.4924867519618198,1
6386,0.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.0,1
6387,24.0,2,0.0708411076075126,2,13,0.19498750024038547,0.4802599777933174,0.470779456274898,1
6388,20.0,1,0.0,4,21,0.4406426982957874,0.591812078797124,0.44527925146253433,1
6389,33.0,9,0.2811940215381969,2,12,0.19498750024038547,0.461969774066217,0.5157508958818057,1
6390,6.0,5,0.19194478095439876,2,13,0.19498750024038547,0.4802599777933174,0.28460076491753955,1
6391,19.0,5,0.19194478095439876,3,14,0.33333333333333337,0.4972877500901558,0.4381434039775855,1
6392,1.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
6393,1.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.10137683792006826,1
6394,1.0,3,0.12110367334688617,2,9,0.19498750024038547,0.39721701254324104,0.10137683792006826,1
6395,1.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
6396,1.0,3,0.12110367334688617,2,10,0.19498750024038547,0.42074002302680524,0.10137683792006826,1
6397,15.0,10,0.2978462033624548,2,22,0.19498750024038547,0.602782987456759,0.405507351680273,1
6398,1.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.10137683792006826,1
6399,9.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.3367665660575173,1
6400,3.0,2,0.0708411076075126,1,12,0.0,0.461969774066217,0.2027536758401365,1
6401,1.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
6402,2.0,1,0.0,1,9,0.0,0.39721701254324104,0.16067848654499473,1
6403,2.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.16067848654499473,1
6404,5.0,1,0.0,2,17,0.19498750024038547,0.5422855866344671,0.26205532446506297,1
6405,2.0,1,0.0,1,9,0.0,0.39721701254324104,0.16067848654499473,1
6407,5.0,2,0.0708411076075126,1,9,0.0,0.39721701254324104,0.26205532446506297,1
6408,2.0,1,0.0,1,4,0.0,0.22614495677292212,0.16067848654499473,1
6409,17.0,9,0.2811940215381969,4,24,0.4406426982957874,0.6233619693161631,0.4227338110100577,1
6410,8.0,5,0.19194478095439876,1,7,0.0,0.3421441115406376,0.32135697308998945,1
6414,14.0,6,0.21887732010275102,2,11,0.19498750024038547,0.4422148490875525,0.39606821468244374,1
6416,4.0,1,0.0,1,4,0.0,0.22614495677292212,0.235389728137449,1
6417,25.0,4,0.16009034819131068,1,5,0.0,0.2711427933172336,0.4765157154590408,1
6421,0.0,2,0.0708411076075126,1,10,0.0,0.42074002302680524,0.0,1
6422,8.0,3,0.12110367334688617,3,14,0.33333333333333337,0.4972877500901558,0.32135697308998945,1
6424,6.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.28460076491753955,1
6426,3.0,3,0.12110367334688617,2,12,0.19498750024038547,0.461969774066217,0.2027536758401365,1
6427,9.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.3367665660575173,1
6428,0.0,3,0.12110367334688617,1,6,0.0,0.30918792202299866,0.0,1
6429,20.0,7,0.2422073466937723,2,9,0.19498750024038547,0.39721701254324104,0.44527925146253433,1
6430,4.0,2,0.0708411076075126,2,12,0.19498750024038547,0.461969774066217,0.235389728137449,1
6431,3.0,1,0.0,1,7,0.0,0.3421441115406376,0.2027536758401365,1
6432,0.0,1,0.0,1,8,0.0,0.37121353086414843,0.0,1
6433,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
6434,0.0,1,0.0,1,8,0.0,0.37121353086414843,0.0,1
6435,6.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.28460076491753955,1
6436,1.0,2,0.0708411076075126,1,13,0.0,0.4802599777933174,0.10137683792006826,1
6437,0.0,1,0.0,1,5,0.0,0.2711427933172336,0.0,1
6438,0.0,1,0.0,1,9,0.0,0.39721701254324104,0.0,1
6439,11.0,7,0.2422073466937723,2,11,0.19498750024038547,0.4422148490875525,0.36343216238513126,1
6440,5.0,3,0.12110367334688617,1,8,0.0,0.37121353086414843,0.26205532446506297,1
6441,0.0,1,0.0,1,6,0.0,0.30918792202299866,0.0,1
6442,4.0,1,0.0,1,7,0.0,0.3421441115406376,0.235389728137449,1
6443,0.0,1,0.0,1,5,0.0,0.2711427933172336,0.0,1
6444,4.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.235389728137449,1
6445,5.0,2,0.0708411076075126,1,9,0.0,0.39721701254324104,0.26205532446506297,1
6446,1.0,1,0.0,1,8,0.0,0.37121353086414843,0.10137683792006826,1
6447,1.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
6448,8.0,8,0.2627858885619114,5,24,0.5283208335737187,0.6233619693161631,0.32135697308998945,1
6449,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
6450,1.0,2,0.0708411076075126,3,20,0.33333333333333337,0.5803307153402323,0.10137683792006826,1
6451,6.0,1,0.0,1,3,0.0,0.1710720557703188,0.28460076491753955,1
6452,6.0,7,0.2422073466937723,1,9,0.0,0.39721701254324104,0.28460076491753955,1
6453,48.0,26,0.4547306695163101,3,17,0.33333333333333337,0.5422855866344671,0.5692015298350791,1
6454,38.0,6,0.21887732010275102,2,11,0.19498750024038547,0.4422148490875525,0.5358173640839673,1
6455,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
6456,8.0,3,0.12110367334688617,2,14,0.19498750024038547,0.4972877500901558,0.32135697308998945,1
6457,3.0,1,0.0,4,22,0.4406426982957874,0.602782987456759,0.2027536758401365,0
6458,12.0,4,0.16009034819131068,2,12,0.19498750024038547,0.461969774066217,0.37513887753897257,1
6459,20.0,2,0.0708411076075126,1,6,0.0,0.30918792202299866,0.44527925146253433,1
6460,11.0,1,0.0,4,17,0.4406426982957874,0.5422855866344671,0.36343216238513126,1
6461,11.0,5,0.19194478095439876,3,10,0.33333333333333337,0.42074002302680524,0.36343216238513126,1
6462,0.0,2,0.0708411076075126,5,23,0.5283208335737187,0.6132869048578713,0.0,1
6463,10.0,7,0.2422073466937723,2,20,0.19498750024038547,0.5803307153402323,0.3507062384981527,1
6464,0.0,2,0.0708411076075126,1,5,0.0,0.2711427933172336,0.0,1
6465,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
6466,6.0,2,0.0708411076075126,1,11,0.0,0.4422148490875525,0.28460076491753955,1
6467,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
6468,0.0,1,0.0,1,4,0.0,0.22614495677292212,0.0,1
6469,3.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.2027536758401365,1
6470,0.0,2,0.0708411076075126,3,13,0.33333333333333337,0.4802599777933174,0.0,1
6471,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
6472,21.0,5,0.19194478095439876,1,6,0.0,0.30918792202299866,0.45208307641822093,1
6473,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
6474,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,1
6475,1.0,1,0.0,3,15,0.33333333333333337,0.5132161673109564,0.10137683792006826,1
6476,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
6477,0.0,1,0.0,3,18,0.33333333333333337,0.555629636717774,0.0,0
6478,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
6479,0.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.0,1
6480,7.0,4,0.16009034819131068,3,12,0.33333333333333337,0.461969774066217,0.3041305137602047,1
6481,0.0,1,0.0,5,27,0.5283208335737187,0.6513320335636363,0.0,1
6482,0.0,1,0.0,4,53,0.4406426982957874,0.8134283799517009,0.0,0
6483,0.0,2,0.0708411076075126,1,9,0.0,0.39721701254324104,0.0,1
6484,0.0,1,0.0,3,12,0.33333333333333337,0.461969774066217,0.0,1
6485,0.0,1,0.0,3,18,0.33333333333333337,0.555629636717774,0.0,0
6486,0.0,1,0.0,3,17,0.33333333333333337,0.5422855866344671,0.0,1
6487,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
6488,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
6489,4.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.235389728137449,1
6490,2.0,2,0.0708411076075126,1,7,0.0,0.3421441115406376,0.16067848654499473,1
6491,1.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.10137683792006826,1
6492,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
6493,18.0,3,0.12110367334688617,4,20,0.4406426982957874,0.5803307153402323,0.4306414590265689,1
6494,0.0,1,0.0,1,8,0.0,0.37121353086414843,0.0,1
6495,5.0,2,0.0708411076075126,1,6,0.0,0.30918792202299866,0.26205532446506297,1
6496,0.0,1,0.0,3,19,0.33333333333333337,0.5682890683135597,0.0,1
6497,13.0,3,0.12110367334688617,1,2,0.0,0.10007073754691481,0.3859776028376078,1
6498,25.0,1,0.0,1,3,0.0,0.1710720557703188,0.4765157154590408,1
6499,27.0,1,0.0,1,3,0.0,0.1710720557703188,0.4873544407576761,1
6500,11.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.36343216238513126,1
6501,12.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.37513887753897257,1
6502,16.0,1,0.0,1,3,0.0,0.1710720557703188,0.4143740579617374,1
6503,15.0,1,0.0,1,5,0.0,0.2711427933172336,0.405507351680273,1
6504,21.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.45208307641822093,1
6505,20.0,6,0.21887732010275102,1,6,0.0,0.30918792202299866,0.44527925146253433,1
6506,21.0,3,0.12110367334688617,3,13,0.33333333333333337,0.4802599777933174,0.45208307641822093,1
6507,17.0,1,0.0,1,3,0.0,0.1710720557703188,0.4227338110100577,1
6508,0.0,1,0.0,1,5,0.0,0.2711427933172336,0.0,1
6509,10.0,1,0.0,1,4,0.0,0.22614495677292212,0.3507062384981527,1
6510,3.0,1,0.0,1,3,0.0,0.1710720557703188,0.2027536758401365,1
6511,0.0,1,0.0,2,18,0.19498750024038547,0.555629636717774,0.0,1
6512,2.0,1,0.0,1,3,0.0,0.1710720557703188,0.16067848654499473,1
6513,0.0,1,0.0,1,3,0.0,0.1710720557703188,0.0,1
6514,6.0,1,0.0,1,2,0.0,0.10007073754691481,0.28460076491753955,1
6515,2.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.16067848654499473,1
6516,20.0,3,0.12110367334688617,1,7,0.0,0.3421441115406376,0.44527925146253433,1
6517,3.0,2,0.0708411076075126,2,15,0.19498750024038547,0.5132161673109564,0.2027536758401365,1
6518,4.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.235389728137449,1
6519,0.0,2,0.0708411076075126,1,3,0.0,0.1710720557703188,0.0,1
6520,6.0,1,0.0,1,6,0.0,0.30918792202299866,0.28460076491753955,1
6521,3.0,1,0.0,1,7,0.0,0.3421441115406376,0.2027536758401365,1
6522,11.0,3,0.12110367334688617,2,11,0.19498750024038547,0.4422148490875525,0.36343216238513126,1
6523,6.0,1,0.0,1,9,0.0,0.39721701254324104,0.28460076491753955,1
6524,7.0,4,0.16009034819131068,1,6,0.0,0.30918792202299866,0.3041305137602047,1
6525,0.0,1,0.0,3,27,0.33333333333333337,0.6513320335636363,0.0,0
6526,10.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.3507062384981527,1
6527,17.0,6,0.21887732010275102,1,8,0.0,0.37121353086414843,0.4227338110100577,1
6528,2.0,4,0.16009034819131068,2,10,0.19498750024038547,0.42074002302680524,0.16067848654499473,1
6529,6.0,6,0.21887732010275102,2,18,0.19498750024038547,0.555629636717774,0.28460076491753955,1
6530,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
6531,4.0,1,0.0,1,10,0.0,0.42074002302680524,0.235389728137449,1
6532,4.0,2,0.0708411076075126,3,12,0.33333333333333337,0.461969774066217,0.235389728137449,1
6533,2.0,1,0.0,1,6,0.0,0.30918792202299866,0.16067848654499473,1
6534,7.0,5,0.19194478095439876,1,4,0.0,0.22614495677292212,0.3041305137602047,1
6535,0.0,2,0.0708411076075126,1,10,0.0,0.42074002302680524,0.0,1
6536,5.0,4,0.16009034819131068,1,7,0.0,0.3421441115406376,0.26205532446506297,1
6537,1.0,1,0.0,1,8,0.0,0.37121353086414843,0.10137683792006826,1
6538,0.0,1,0.0,2,7,0.19498750024038547,0.3421441115406376,0.0,1
6539,27.0,8,0.2627858885619114,4,22,0.4406426982957874,0.602782987456759,0.4873544407576761,1
6540,9.0,6,0.21887732010275102,6,33,0.602451640685868,0.699250671137484,0.3367665660575173,1
6541,37.0,7,0.2422073466937723,2,9,0.19498750024038547,0.39721701254324104,0.5320182969466372,1
6542,15.0,6,0.21887732010275102,1,9,0.0,0.39721701254324104,0.405507351680273,1
6543,24.0,7,0.2422073466937723,1,12,0.0,0.461969774066217,0.470779456274898,1
6544,38.0,4,0.16009034819131068,1,9,0.0,0.39721701254324104,0.5358173640839673,1
6545,4.0,1,0.0,2,7,0.19498750024038547,0.3421441115406376,0.235389728137449,1
6546,1.0,2,0.0708411076075126,3,12,0.33333333333333337,0.461969774066217,0.10137683792006826,1
6547,17.0,4,0.16009034819131068,2,11,0.19498750024038547,0.4422148490875525,0.4227338110100577,1
6548,11.0,5,0.19194478095439876,1,11,0.0,0.4422148490875525,0.36343216238513126,1
6549,2.0,1,0.0,3,22,0.33333333333333337,0.602782987456759,0.16067848654499473,1
6550,3.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.2027536758401365,1
6551,3.0,1,0.0,1,8,0.0,0.37121353086414843,0.2027536758401365,1
6552,7.0,2,0.0708411076075126,2,11,0.19498750024038547,0.4422148490875525,0.3041305137602047,1
6553,3.0,1,0.0,1,10,0.0,0.42074002302680524,0.2027536758401365,1
6554,6.0,4,0.16009034819131068,1,8,0.0,0.37121353086414843,0.28460076491753955,1
6555,0.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.0,1
6556,14.0,3,0.12110367334688617,2,14,0.19498750024038547,0.4972877500901558,0.39606821468244374,1
6557,0.0,1,0.0,1,11,0.0,0.4422148490875525,0.0,1
6558,9.0,4,0.16009034819131068,2,14,0.19498750024038547,0.4972877500901558,0.3367665660575173,1
6559,3.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.2027536758401365,1
6560,3.0,3,0.12110367334688617,2,13,0.19498750024038547,0.4802599777933174,0.2027536758401365,1
6561,0.0,1,0.0,4,19,0.4406426982957874,0.5682890683135597,0.0,0
6562,8.0,8,0.2627858885619114,2,12,0.19498750024038547,0.461969774066217,0.32135697308998945,1
6563,15.0,2,0.0708411076075126,2,15,0.19498750024038547,0.5132161673109564,0.405507351680273,1
6564,17.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.4227338110100577,1
6565,4.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.235389728137449,1
6566,5.0,2,0.0708411076075126,2,16,0.19498750024038547,0.528178615367165,0.26205532446506297,1
6567,16.0,5,0.19194478095439876,1,5,0.0,0.2711427933172336,0.4143740579617374,1
6568,5.0,1,0.0,1,4,0.0,0.22614495677292212,0.26205532446506297,1
6569,14.0,1,0.0,1,1,0.0,0.0,0.39606821468244374,1
6570,21.0,5,0.19194478095439876,1,9,0.0,0.39721701254324104,0.45208307641822093,1
6571,1.0,2,0.0708411076075126,2,12,0.19498750024038547,0.461969774066217,0.10137683792006826,1
6572,1.0,1,0.0,4,22,0.4406426982957874,0.602782987456759,0.10137683792006826,1
6573,1.0,1,0.0,4,20,0.4406426982957874,0.5803307153402323,0.10137683792006826,1
