userID,sum_weight,mean_weight,num_artists,log_sum_weight,log_mean_weight
1108,5251,105.02,50,8.566364235422688,4.66362775555966
1109,30996,619.92,50,10.34164570459081,6.431202249158242
1110,29142,582.84,50,10.279970025719809,6.369626972688137
1111,243124,4862.48,50,12.401330993354847,8.48950951003621
1112,17214,344.28,50,9.753536375772624,5.84435568206977
1113,6412,128.24,50,8.766082459148864,4.861671140956298
1114,33711,674.22,50,10.42560913604397,6.515038563696139
1115,16,3.2,5,2.833213344056216,1.4350845252893227
1116,902,18.04,50,6.805722553416985,2.9465420293632194
1118,42083,841.66,50,10.647422899928179,6.736563555174938
1119,1578,31.56,50,7.364547014255642,3.4830845411343394
1120,6575,131.5,50,8.791181936736017,4.886582645426277
1121,2062,41.24,50,7.631916513071252,3.743367639398006
1122,3412,68.24,50,8.135346948906706,4.237578730308009
1123,21172,423.44,50,9.960482064055936,6.050770653005389
1124,105047,2100.94,50,11.56217266753884,7.650616006785924
1125,3088,61.76,50,8.035602692918582,4.139317927864832
1126,6085,121.7,50,8.713746330456916,4.809742351716865
1128,44998,899.96,50,10.714395546283317,6.803460861506308
1130,7862,157.24,50,8.969923491991516,5.064112867874402
1131,5141,102.82,50,8.545197387825835,4.642658630399083
1132,102359,2047.18,50,11.536251290273725,7.624706872922244
1133,17929,358.58,50,9.794230566599179,5.8849366836981485
1134,424,8.48,50,6.052089168924417,2.2491843162669305
1135,134028,2680.56,50,11.805811473428518,7.8941539937087315
1136,21630,432.6,50,9.981882749963502,6.072122450125437
1137,6950,139.0,50,8.846640813100485,4.941642422609304
1138,36629,732.58,50,10.50862285577286,6.597936657757096
1139,60789,1215.78,50,11.015180580742769,7.103963304255103
1140,11420,228.4,50,9.343209045050607,5.435467204695271
1143,10827,216.54,50,9.289890650734192,5.382382741665704
1144,8657,173.14,50,9.066239028001926,5.159859573400469
1145,22896,457.92,50,10.038761176593697,6.128875902930942
1146,308167,6163.34,50,12.638400367794908,8.726536353906475
1147,5953,119.06,50,8.691818541575723,4.787991617823697
1148,5405,108.1,50,8.595264726836392,4.692264892839025
1149,914,18.28,50,6.818924065275521,2.9590682891823996
1150,72725,1454.5,50,11.194454233698567,7.283104763185678
1151,33452,669.04,50,10.417896747633472,6.507337412095485
1152,13082,261.64,50,9.479068956510876,5.570784273193337
1153,61106,1222.12,50,11.02038170488225,7.1091602502523585
1154,32854,657.08,50,10.399859219331969,6.489326504482114
1155,11167,223.34,50,9.320807825002154,5.413162758217077
1156,58121,1162.42,50,10.97029952865444,7.059119222320818
1157,26180,523.6,50,10.172789235831422,6.262636067432774
1158,14173,283.46,50,9.5591645793702,5.650592646142082
1159,22291,445.82,50,10.011983148689428,6.102155828950609
1160,53747,1074.94,50,10.8920617359953,6.980949977085182
1161,33753,675.06,50,10.42685420779643,6.516281829500709
1163,2177,43.54,50,7.686162303492906,3.7963876618292214
1164,33226,664.52,50,10.411118077405577,6.5005686899756325
1165,21761,435.22,50,9.987920608510958,6.078146703243706
1166,1214,24.28,50,7.102499355774649,3.2300135692786567
1167,5042,100.84,50,8.525756422076725,4.623402954249151
1170,19507,390.14,50,9.878579916829944,5.969065552164503
1171,6125,122.5,50,8.72029728739272,4.816241156068032
1172,16373,327.46,50,9.703449989936393,5.794415064909415
1173,43041,860.82,50,10.66993166215753,6.759046432153113
1174,39985,799.7,50,10.596284671831778,6.685486345078588
1176,52242,1044.84,50,10.863661189560236,6.952575669253605
1177,22409,448.18,50,10.017262566794972,6.107423698275577
1178,73363,1467.26,50,11.203188631070923,7.2918333052086535
1179,18943,378.86,50,9.849242537683732,5.9398027637840904
1180,3810,76.2,50,8.24564690087386,4.3463994570307305
1181,21570,431.4,50,9.979105098994717,6.069351085765053
1182,37728,754.56,50,10.538184308498979,6.627459196163619
1183,62848,1256.96,50,11.048490302992848,7.1372466402524815
1184,28718,574.36,50,10.265314203614462,6.3549959318432006
1185,31344,626.88,50,10.352810043708068,6.442349065407006
1186,35013,700.26,50,10.463503260492878,6.552878716984784
1187,9689,193.78,50,9.178849704884811,5.271870716533053
1188,60376,1207.52,50,11.008363516700205,7.097151749448053
1189,23775,475.5,50,10.076431947517486,6.166467723094256
1190,23274,465.48,50,10.055135102145268,6.145215146913901
1191,4963,99.26,50,8.509967146324497,4.607766811835357
1192,45658,913.16,50,10.72895601883651,6.818005610838458
1193,79248,1584.96,50,11.280350073363385,7.368945181195788
1194,70788,1415.76,50,11.167458900379435,7.2561278534331475
1195,240927,4818.54,50,12.392253412649849,8.480433766805724
1196,93910,1878.2,50,11.450102804235202,7.538601433344703
1197,44869,897.38,50,10.71152469897003,6.800593141377683
1198,23920,478.4,50,10.082512013210788,6.172535322000284
1199,30558,611.16,50,10.327414520231974,6.416993686251888
1200,17907,358.14,50,9.793002819360856,5.883712284613752
1202,30719,614.38,50,10.332669187261608,6.422239963172311
1204,18892,377.84,50,9.846546762073318,5.9371139523579
1205,20,1.4285714285714286,14,3.044522437723423,0.8873031950009028
1206,18827,376.54,50,9.843100402521033,5.933676523340588
1207,11424,228.48,50,9.343559215762406,5.435815879733671
1209,4743,94.86,50,8.464635940677562,4.562888793731485
1210,294016,5880.32,50,12.591392867778378,8.679536505494527
1211,6326,126.52,50,8.752581469146884,4.848273215041905
1212,32780,655.6,50,10.397604358238855,6.487075005067492
1213,2976,59.52,50,7.998671361015776,4.102973888920155
1214,14949,298.98,50,9.612466578818832,5.703715805767214
1215,34490,689.8,50,10.448453699421849,6.537850346272523
1216,52678,1053.56,50,10.87197217314098,6.96087889730441
1217,11545,230.9,50,9.354094335620879,5.446306244261486
1219,32069,641.38,50,10.375676292687201,6.465180028897591
1220,60484,1209.68,50,11.010150679393949,7.098937464208288
1221,1630,32.6,50,7.396948602621014,3.5145260669691587
1222,50080,1001.6,50,10.82139697362574,6.910351904829403
1223,39775,795.5,50,10.591018994310438,6.680227129350103
1224,3232,64.64,50,8.081165777725433,4.18418526622189
1225,2320,46.4,50,7.749753406274437,3.858622228701031
1226,44199,883.98,50,10.696480068065789,6.785565045882515
1228,23043,460.86,50,10.045160710852274,6.135261814855749
1229,14845,296.9,50,9.605485747677493,5.696757859719236
1230,524,10.48,50,6.263398262591624,2.4406063908914204
1231,17548,350.96,50,9.772752247213607,5.86351753277736
1232,15075,301.5,50,9.620859354387026,5.7120812774708964
1233,94475,1889.5,50,11.456101112972467,7.544596623330987
1234,20021,400.42,50,9.904586947979428,5.995008260731347
1235,20423,408.46,50,9.924465958921319,6.014839218424433
1236,248680,4973.6,50,12.423926229607295,8.512100244350227
1237,26048,520.96,50,10.167734658728754,6.257590956594046
1238,18508,370.16,50,9.826012379256717,5.916633236484978
1239,19461,389.22,50,9.876219125381935,5.966710682641753
1240,12169,243.38,50,9.406729185981574,5.498724390888376
1242,19745,394.9,50,9.890706218171395,5.981161654112085
1243,7555,151.1,50,8.9300972286214,5.024538199265247
1244,31629,632.58,50,10.361861316299695,6.451386274345444
1245,70710,1414.2,50,11.166356426769534,7.255026142845575
1246,24853,497.06,50,10.12077398436594,6.210720551694999
1247,80189,1603.78,50,11.292154097801074,7.380741954517848
1248,13351,267.02,50,9.49942146534167,5.591061604592082
1249,14619,292.38,50,9.59014573330377,5.681468697059617
1253,53694,1073.88,50,10.891075166292318,6.979964306423928
1254,24124,482.48,50,10.091003926207186,6.181009948991257
1255,34464,689.28,50,10.447699595319753,6.5370973123793785
1256,39824,796.48,50,10.592250134778249,6.681456755974626
1258,4260,85.2,50,8.357259153499912,4.456670177669648
1259,123812,2476.24,50,11.726527641797215,7.814900316196579
1261,24274,485.48,50,10.097202293159526,6.187195790811854
1262,26,1.2380952380952381,21,3.295836866004329,0.8056251639866356
1263,53046,1060.92,50,10.878933592018965,6.967833869397615
1264,31684,633.68,50,10.363598661757617,6.453120934865889
1265,12405,248.1,50,9.425935505533063,5.517854422268135
1266,144,48.0,3,4.976733742420574,3.8918202981106265
1267,50719,1014.38,50,10.834075589111107,6.92301820564805
1270,9251,185.02,50,9.13259502335133,5.225854194814321
1271,26395,527.9,50,10.180967762503313,6.270799378071934
1272,147455,2949.1,50,11.901285105175454,7.989594347064416
1273,13970,279.4,50,9.544739031650487,5.636217155160435
1274,11476,229.52,50,9.348100311680668,5.440337626568466
1275,60133,1202.66,50,11.004330684355597,7.093122193962052
1276,6232,124.64,50,8.73761303680885,4.833420674670446
1277,137168,2743.36,50,11.828969021222068,7.9173031755756975
1278,12153,243.06,50,9.4054136126953,5.497414096703693
1279,6775,135.5,50,8.821142236331891,4.916324614625014
1280,50205,1004.1,50,10.823889820449997,6.912842318030695
1281,584,11.68,50,6.371611847231857,2.5400259490090797
1282,28144,562.88,50,10.245124997898127,6.334841462902725
1283,101676,2033.52,50,11.529556401100773,7.618015197818592
1284,23507,470.14,50,10.065096067732542,6.15515528976446
1286,21749,434.98,50,9.98736903651683,6.077596370737269
1287,6667,133.34,50,8.805075243870684,4.900373899838718
1288,10732,214.64,50,9.281078386481525,5.373610350583468
1289,29503,590.06,50,10.29228112635632,6.381917535095643
1290,47,1.46875,32,3.871201010907891,0.903711949667295
1291,6868,137.36,50,8.834773814213882,4.929858984068968
1292,1195,23.9,50,7.086737934510577,3.214867803470662
1293,3964,79.28,50,8.285261134068948,4.385520523928138
1294,4425,88.5,50,8.395251520610994,4.4942386252808095
1295,37430,748.6,50,10.53025451707913,6.619539730924212
1296,33436,668.72,50,10.417418350255533,6.506859714588343
1298,16549,330.98,50,9.71414138080521,5.8050747261380735
1299,29773,595.46,50,10.301390808437002,6.391012181452109
1300,124115,2482.3,50,11.728971891165804,7.817343599796617
1301,210198,4203.96,50,12.255809980039741,8.344020059876668
1302,14606,292.12,50,9.589256144850811,5.680582081485765
1303,19569,391.38,50,9.881753060390121,5.9722307579926825
1304,26456,529.12,50,10.183276052556291,6.273103396012478
1305,47491,949.82,50,10.768316554785683,6.857324770182772
1307,34328,34328.0,1,10.443745756985825,10.443745756985825
1308,132140,2642.8,50,11.791624813286436,7.879972555145299
1309,45142,902.84,50,10.71759050806569,6.806652353576952
1310,106,2.12,50,4.672828834461906,1.1378330018213911
1311,10259,205.18,50,9.23600811872476,5.328749573668238
1312,13935,278.7,50,9.542230699092284,5.633717600207914
1313,17395,347.9,50,9.76399557371753,5.8547853481927286
1315,147,2.94,50,4.997212273764115,1.3711807233098425
1316,9208,184.16,50,9.127936545721367,5.22122031616307
1318,53480,1069.6,50,10.887081729619972,6.975974517959281
1319,9984,199.68,50,9.208839245849916,5.301711599616052
1321,13687,273.74,50,9.52427481557203,5.6158251958970595
1322,22313,446.26,50,10.012969563153126,6.103140080998571
1323,25843,538.3958333333334,48,10.159833744678057,6.290449686043487
1324,6901,138.02,50,8.839566503657949,4.93461780767234
1325,23898,477.96,50,10.08159189604006,6.171617086617097
1327,843,16.86,50,6.738152494595957,2.882563575448353
1329,22973,459.46,50,10.04211842070535,6.132225989816225
1330,34286,685.72,50,10.442521552565708,6.531926640002279
1331,37504,750.08,50,10.532229536403737,6.6215121707246105
1332,69054,1381.08,50,11.14265856751203,7.231344889772336
1333,22040,440.8,50,10.000659634288388,6.090857290986017
1334,5,1.25,4,1.791759469228055,0.8109302162163288
1335,13489,269.78,50,9.509703949201802,5.601306683066965
1336,18117,362.34,50,9.804661198229233,5.895339035010599
1337,33233,664.66,50,10.411328727261159,6.500779029675021
1339,240166,4803.32,50,12.389089793677693,8.477270792138818
1340,32911,658.22,50,10.401592611892738,6.491057317940845
1342,74165,1483.3,50,11.214061103115878,7.302698559630719
1343,1221,24.42,50,7.108244139731541,3.2355362657613083
1345,7417,148.34,50,8.911664758049536,5.006225585607556
1346,23808,476.16,50,10.077818939438902,6.167851864413745
1347,382,7.64,50,5.948034989180646,2.1564025828159643
1348,13398,267.96,50,9.502935356288608,5.594562669660306
1349,9069,181.38,50,9.112727543109182,5.206092422505519
1350,25454,509.08,50,10.144667466336436,6.234567576161796
1351,6110,122.2,50,8.717845704894916,4.81380905109942
1352,7599,151.98,50,8.935903526274423,5.03030719389372
1353,37374,747.48,50,10.528757310692988,6.618044483395814
1354,5719,114.38,50,8.651724084373843,4.7482310288287435
1355,13676,273.52,50,9.523470868881551,5.615024118040433
1356,35324,706.48,50,10.472346207552729,6.561709360566593
1357,16475,329.5,50,9.709660055555972,5.800606659291741
1358,29182,583.64,50,10.28134162693611,6.3709962731896415
1360,10805,216.1,50,9.28785681440401,5.380358076884246
1362,31118,622.36,50,10.345573844099938,6.435124201014116
1363,60634,1212.68,50,11.012627563090891,7.1014123454398375
1364,4094,81.88,50,8.31752199628717,4.4173937785111725
1365,45564,911.28,50,10.726895156930228,6.815946960497949
1366,11519,230.38,50,9.351839934249883,5.4440613806007425
1367,18897,377.94,50,9.846811375342572,5.937377881204216
1368,147910,2958.2,50,11.904366020510656,7.9926742405182445
1369,9091,181.82,50,9.115150184972434,5.208502062225673
1371,17259,345.18,50,9.756146964637418,5.846958870998253
1372,17222,344.44,50,9.754000978835746,5.844818966766497
1373,22185,443.7,50,10.007216738298604,6.097399897516651
1374,26237,524.74,50,10.174964020640976,6.2648067939549374
1375,17136,342.72,50,9.74899514766085,5.839827372445022
1376,1106,22.12,50,7.009408932708637,3.1406980438041767
1377,156696,3133.92,50,11.962069283298051,8.050358934400116
1378,12598,251.96,50,9.44137272471063,5.533231373461162
1379,39602,792.04,50,10.58666015194887,6.675873661724642
1380,12222,244.44,50,9.411074701777263,5.503052518178891
1381,7673,153.46,50,8.945593270806897,5.039935163141118
1382,54095,1081.9,50,10.898515524947667,6.9873979066343335
1383,34246,684.92,50,10.441354248613159,6.530761002849667
1384,39464,789.28,50,10.583169482142504,6.6723873130452045
1385,7169,143.38,50,8.877660933593667,4.972448712711015
1386,9450,189.0,50,9.153875834995056,5.247024072160486
1387,8947,178.94,50,9.09918532261002,5.192623461988973
1388,4453,89.06,50,8.401557847817314,4.500476114873425
1389,15203,304.06,50,9.629313830109139,5.720508478571787
1390,17579,351.58,50,9.774517171239168,5.865277546857597
1393,29426,588.52,50,10.289667899232425,6.379308646458743
1394,27693,553.86,50,10.22897106221466,6.3187158296732315
1395,12432,248.64,50,9.428109506952937,5.520019880065842
1396,11474,229.48,50,9.347926034928745,5.440164090776273
1397,43,3.0714285714285716,14,3.784189633918261,1.4039939382192914
1398,33899,677.98,50,10.431170293368542,6.520591672043885
1399,11649,232.98,50,9.363061458993847,5.455235641619455
1401,36563,731.26,50,10.50681942877371,6.596135642152661
1402,3431,68.62,50,8.140898460607852,4.243051882383293
1403,31113,622.26,50,10.345413157647068,6.434963767200741
1404,48517,970.34,50,10.789690142092997,6.87867656148147
1405,32665,653.3,50,10.394090060613085,6.483565961875693
1406,20217,404.34,50,9.914328575714002,6.004726221091167
1407,21332,426.64,50,9.968010448551627,6.058281720145299
1408,85,1.7,50,4.454347296253507,0.9932517730102833
1410,30113,602.26,50,10.312745458882988,6.402348281243005
1411,11495,229.9,50,9.34975442775886,5.44198471636045
1413,43449,868.98,50,10.679366130693538,6.768470222878642
1414,26429,528.58,50,10.182255007598334,6.272084239559255
1416,37306,746.12,50,10.526936255584875,6.616225814801463
1418,416349,8326.98,50,12.939281531663966,9.027376208754937
1419,18221,364.42,50,9.810384934273804,5.901047376983519
1420,8934,178.68,50,9.097731427593528,5.191177490990133
1421,4266,85.32,50,8.358666283188,4.458061320949879
1422,17641,352.82,50,9.778037701818713,5.868788309240467
1423,23318,466.36,50,10.05702375789833,6.147099838639431
1424,27399,547.98,50,10.218298292376161,6.308062010973451
1425,68680,1373.6,50,11.13722787518497,7.225918058687505
1426,6657,133.14,50,8.80357441813497,4.898884030671591
1427,35437,708.74,50,10.475539969718014,6.5648987057857005
1428,34003,680.06,50,10.434233443737249,6.523650407995303
1429,66884,1337.68,50,11.110730005729687,7.199439332813216
1430,9841,196.82,50,9.194414221425923,5.287357526311695
1431,97163,1943.26,50,11.484155551474114,7.572636720933305
1432,9,1.0,9,2.302585092994046,0.6931471805599453
1433,32805,656.1,50,10.398366704472432,6.487836213903822
1434,80667,1613.34,50,11.298097245259733,7.3866814833982835
1435,34572,691.44,50,10.450828309595938,6.540221591708529
1437,1705,34.1,50,7.441906728051625,3.55820113047182
1438,65206,1304.12,50,11.085322104115052,7.1740502695522705
1439,32454,649.08,50,10.387609793467568,6.477095432239417
1440,13461,269.22,50,9.507626180570659,5.599236442031813
1441,19519,390.38,50,9.879194859967084,5.96967895503606
1442,28155,563.1,50,10.245515754728022,6.33523154074593
1443,2747,54.94,50,7.91862865334224,4.024279687773814
1444,43897,877.94,50,10.6896240399389,6.778716635969734
1445,81207,1624.14,50,11.304769043464267,7.393349244898962
1446,14740,294.8,50,9.598388006047278,5.689683550276699
1447,49914,998.28,50,10.818076837770526,6.907035019657654
1449,24985,499.7,50,10.126070946991774,6.216007119335899
1450,31289,625.78,50,10.351053836662928,6.440595601868132
1451,14211,284.22,50,9.561841957140917,5.653260812308621
1452,7849,156.98,50,8.968268810776454,5.062468442736273
1453,52537,1050.74,50,10.869291996279744,6.958201214462511
1454,41728,834.56,50,10.638951609723101,6.728102158742455
1455,75351,1507.02,50,11.229925746502653,7.318552811079424
1456,69303,1386.06,50,11.146257903569976,7.234941678211206
1457,60153,1203.06,50,11.004663219607398,7.093454458514143
1458,1615,32.3,50,7.38770923908104,3.505557396986398
1459,6034,120.68,50,8.705331133531631,4.801394647951038
1461,8943,178.86,50,9.09873819539488,5.192178770486369
1462,47272,945.44,50,10.763694586973367,6.8527075771979
1463,10249,204.98,50,9.235032984566555,5.327779076697656
1464,36771,735.42,50,10.512491964983646,6.601800608142754
1465,56762,1135.24,50,10.946639983999871,7.035479844572873
1466,14943,298.86,50,9.612065160468624,5.703315699066757
1467,54563,1091.26,50,10.907129603613011,6.996004223202773
1469,5455,109.1,50,8.604471199523298,4.701389043728634
1470,67293,1345.86,50,11.116826358612387,7.205531236339145
1471,64294,1285.88,50,11.07123714670454,7.159975963155759
1472,12657,253.14,50,9.44604470533525,5.5378852962763885
1473,15457,309.14,50,9.645881947666817,5.737023808436003
1474,25465,509.3,50,10.14509950813338,6.234998788069926
1475,5962,119.24,50,8.693328989123106,4.789489745444719
1476,101052,2021.04,50,11.52340041066421,7.611862181778418
1477,877,17.54,50,6.777646593635117,2.919930560137709
1478,189034,3780.68,50,12.149687462082305,8.2379236343219
1479,10427,208.54,50,9.252249775053393,5.344914651924819
1480,20664,413.28,50,9.936196726945832,6.026542073720678
1481,134802,2696.04,50,11.811569732405578,7.899910154323778
1483,14205,284.1,50,9.561419689557756,5.652839995918626
1484,19478,389.56,50,9.877092241176596,5.96758160664465
1485,31391,627.82,50,10.35430836236509,6.443845047224953
1486,3994,79.88,50,8.292798858200374,4.392966574712216
1488,810,16.2,50,6.698268054115413,2.8449093838194073
1489,36127,722.54,50,10.494823466949388,6.584155831343556
1490,73113,1462.26,50,11.199775145868403,7.288422102250148
1491,20832,416.64,50,9.944293546928382,6.03461981742191
1492,4346,86.92,50,8.377241230988792,4.4764273100953655
1493,11079,221.58,50,9.312896960301275,5.405286587545279
1494,635,12.7,50,6.455198563340122,2.617395832834079
1495,806,16.12,50,6.693323668269949,2.840247370713596
1496,19215,384.3,50,9.863498544319764,5.954022251632112
1497,15618,312.36,50,9.656243400857722,5.747352689357576
1498,51051,1021.02,50,10.840600000102581,6.929536340043795
1499,76767,1535.34,50,11.248543165639422,7.337158243379065
1500,13789,275.78,50,9.531698970787348,5.623222966797784
1501,20235,404.7,50,9.915218475411827,6.005613970212401
1502,3399,67.98,50,8.131530710604252,4.233816607508695
1503,16200,324.0,50,9.692828247710418,5.783825182329737
1504,165689,3313.78,50,12.017873851563342,8.106146535410167
1505,51209,1024.18,50,10.843690104456597,6.932623485911018
1506,27019,540.38,50,10.20433261151419,6.294121435234464
1507,1723,34.46,50,7.452402451223638,3.5684053006460617
1508,47184,943.68,50,10.761831324455434,6.850846245808951
1509,24919,498.38,50,10.123425972901389,6.213367328986059
1511,34740,694.8,50,10.455675824642753,6.545062262717842
1513,28935,602.8125,48,10.272841773631933,6.403263719277728
1514,13649,272.98,50,9.521494800613105,5.613055111023243
1515,19753,395.06,50,9.891111281468072,5.981565714928735
1516,7338,146.76,50,8.900957872545062,4.995589335890984
1517,83888,1677.76,50,11.337249775397376,7.425810704632811
1518,42490,849.8,50,10.657047567781314,6.746177083326082
1519,6689,133.78,50,8.808369153122275,4.903643819518071
1520,24017,480.34,50,10.086558828220628,6.176573881104258
1521,56506,1130.12,50,10.942119803265639,7.030963571283585
1522,37815,756.3,50,10.540487572473072,6.629759476119777
1524,36379,727.58,50,10.501774452072114,6.591097434293783
1525,2577,51.54,50,7.8547691834991324,3.961574784257394
1527,18742,374.84,50,9.838575628358985,5.929163520910603
1528,20299,405.98,50,9.918376165029878,6.0087640441860435
1530,39477,789.54,50,10.583498833702933,6.67271625625486
1531,20400,408.0,50,9.923339198238729,6.013715156042802
1532,63213,1264.26,50,11.054281074590582,7.143032913639322
1533,169438,3388.76,50,12.040248259023672,8.12851440140813
1534,39962,799.24,50,10.595709305019572,6.684911682676925
1535,52482,1049.64,50,10.868244586618282,6.957154781276905
1536,17261,345.22,50,9.756262832779603,5.847074411148584
1537,7273,145.46,50,8.892061625546935,4.986752353632924
1538,1391,27.82,50,7.238496840894365,3.361069590571376
1539,1781,35.62,50,7.485491608030754,3.6005945392463645
1540,46005,920.1,50,10.736527101747964,6.82556860799419
1541,3720,74.4,50,8.221747728346623,4.32280727501391
1542,17219,344.38,50,9.753826777981722,5.844645260156524
1543,2458,91.03703703703704,27,7.807510042216193,4.5221910725264
1544,11142,222.84,50,9.318566777047053,5.410931510917171
1545,19346,386.92,50,9.870292647678488,5.960799132797097
1546,22448,448.96,50,10.019001348748468,6.109158689924625
1547,11993,239.86,50,9.392161803728454,5.484215851832334
1549,4050,81.0,50,8.30671904320269,4.406719247264253
1551,40834,816.68,50,10.617294835792377,6.706471062020821
1552,15,1.25,12,2.772588722239781,0.8109302162163288
1553,19654,393.08,50,9.88608703785596,5.976553934372228
1554,11881,237.62,50,9.382779928915687,5.474872328447654
1555,49687,993.74,50,10.813518734239139,6.902481396479429
1556,55665,1113.3,50,10.927124826611164,7.015981684053008
1557,27801,556.02,50,10.232863239537037,6.322601145925385
1558,23218,464.36,50,10.052726188002366,6.142811299602506
1559,106499,2129.98,50,11.575900264131617,7.664337246789442
1560,29145,582.9,50,10.280072961093643,6.369729735289492
1562,16135,322.7,50,9.688808079634049,5.779817160932199
1563,486,9.72,50,6.18826412308259,2.372111155642656
1564,33733,674.66,50,10.42626150981796,6.515689990936989
1565,21185,423.7,50,9.961095865156441,6.0513830373192254
1566,16765,335.3,50,9.727108305197802,5.818003618746224
1567,146809,2936.18,50,11.896894512733507,7.985205216348226
1568,80140,1602.8,50,11.291542862275499,7.380131092372928
1570,19200,384.0,50,9.862717639992917,5.953243334287785
1572,49504,990.08,50,10.809828953556615,6.898795257610626
1573,12958,259.16,50,9.469545806435415,5.561296826359446
1574,36820,736.4,50,10.5138236135709,6.603130485800044
1575,13463,269.26,50,9.507774735870642,5.59938445860994
1576,29736,594.72,50,10.300147340682555,6.389770758017667
1577,48311,966.22,50,10.785435255987737,6.874425977333276
1578,19022,380.44,50,9.853404052368141,5.943953564436931
1579,29263,585.26,50,10.284113370630648,6.373763377184307
1580,32879,657.58,50,10.400619849170116,6.490086002035066
1581,63389,1267.78,50,11.057061399278211,7.145811087830748
1582,13989,279.78,50,9.546098067659527,5.637571444543805
1583,48113,962.26,50,10.781328474035083,6.870323364973272
1584,3539,70.78,50,8.17188200612782,4.273605885719461
1585,144403,2888.06,50,11.880370205888227,7.968686468682558
1586,5176,103.52,50,8.551981016901902,4.649378440652412
1587,46522,930.44,50,10.747702092945403,6.836731775728761
1588,15327,306.54,50,9.637436500210642,5.728605160087547
1589,8234,164.68,50,9.016148642611741,5.110058217087329
1590,71025,1420.5,50,11.170801286172727,7.259467931091055
1591,19451,389.02,50,9.875705171523677,5.966198019860094
1592,13554,271.08,50,9.514510761932765,5.60609614069894
1593,72514,1450.28,50,11.191548715994351,7.280201204633067
1594,71043,1420.86,50,11.171054682387217,7.25972115263312
1595,24206,484.12,50,10.094397126516617,6.184396283013952
1596,21722,434.44,50,9.98612688605693,6.076357014125945
1597,18723,374.46,50,9.837561402419961,5.928151940896216
1599,17059,341.18,50,9.74449182104567,5.835336914396502
1600,59634,1192.68,50,10.99599792901277,7.0847962513321665
1601,21600,432.0,50,9.980494888896912,6.07073772800249
1603,6220,6220.0,1,8.73568594451502,8.73568594451502
1604,16654,333.08,50,9.72046575062778,5.811380485254219
1605,10349,206.98,50,9.244741798693514,5.337441921232086
1606,89092,1781.84,50,11.397436046960738,7.485962877437262
1607,12379,247.58,50,9.423837546238587,5.515764725317365
1608,5506,110.12,50,8.613775289262481,4.7106106984460885
1611,4121,1030.25,4,8.324093761450404,6.9385269376488905
1613,76731,1534.62,50,11.248074110256228,7.336689487266887
1614,65904,1318.08,50,11.095969590146566,7.184689802887154
1615,4172,83.44,50,8.336390480591552,4.43604122298012
1616,16415,328.3,50,9.706011747970496,5.7969691893823185
1617,13111,262.22,50,9.481283120423665,5.572990184406177
1618,11086,221.72,50,9.313528529772352,5.405915377146055
1619,51165,1023.3,50,10.842830527940436,6.931764731442489
1620,26636,532.72,50,10.190056505700436,6.27987135687422
1621,6303,126.06,50,8.748939631537715,4.844659415838387
1622,10989,219.78,50,9.304741047397666,5.397166730590206
1623,60924,1218.48,50,11.017398878493408,7.106179817357489
1624,5370,107.4,50,8.58876938990546,4.685828089005546
1625,423,8.46,50,6.049733455231958,2.247072383063787
1626,35500,710.0,50,10.477316144080852,6.566672429803241
1627,86733,1734.66,50,11.370601242757973,7.459143023504121
1628,70104,1402.08,50,11.157749397155232,7.246425099146837
1629,66545,1330.9,50,11.105648716832796,7.194361773206985
1630,14148,282.96,50,9.557399229195953,5.648833383171185
1632,32326,646.52,50,10.383658073342485,6.4731496811275555
1633,46581,931.62,50,10.748969479399353,6.837997829565674
1634,10,2.5,4,2.3978952727983707,1.252762968495368
1635,18960,379.2,50,9.850139517034204,5.940697430054329
1636,2268,45.36,50,7.727094484779841,3.836437018471551
1637,81816,1636.32,50,11.31224032495931,7.400816037803236
1638,3053,61.06,50,8.024207485778577,4.128101659020234
1639,52401,1048.02,50,10.866700037519687,6.955611673991478
1640,7291,145.82,50,8.894533135798554,4.989207346682635
1641,11876,237.52,50,9.38235903577424,5.474453164254905
1642,388251,7765.02,50,12.869409892317691,8.95751308561665
1643,73292,1465.84,50,11.202220385360908,7.290865706073504
1644,914,18.28,50,6.818924065275521,2.9590682891823996
1646,46833,936.66,50,10.754364713861957,6.843387409949334
1647,18096,361.92,50,9.803501457660202,5.8941824243014285
1648,14921,298.42,50,9.61059191303146,5.70184727002169
1649,60129,1202.58,50,11.004264164033614,7.0930557278016115
1650,74226,1484.52,50,11.214883244368307,7.30352015829234
1652,14250,285.0,50,9.564582358673212,5.655991810819852
1653,23636,472.72,50,10.070568559913799,6.160616429853294
1654,13144,262.88,50,9.483796737163981,5.57549445435467
1655,19503,390.06,50,9.878374851721052,5.968861000898129
1656,19746,394.92,50,9.89075686005731,5.981212170643631
1657,12364,247.28,50,9.422625179955517,5.514557141545452
1658,24158,483.16,50,10.092412260463655,6.182415430599991
1659,20706,414.12,50,9.938227086340024,6.028567635059484
1660,7628,152.56,50,8.93971205409023,5.034091370132597
1661,17980,359.6,50,9.797070923831638,5.887769310769217
1662,19606,392.12,50,9.883641924315421,5.974114908772869
1663,28593,571.86,50,10.26095218458911,6.350641358764036
1664,251560,5031.2,50,12.435440783844323,8.523612543218421
1665,40,1.0810810810810811,37,3.713572066704308,0.7328875092094594
1666,141405,2828.1,50,11.859390464359073,7.947713918856404
