userID,num_friends,mean_shared_artists_ratio,mean_shared_tags_ratio,log_num_friends,log_shared_artists_ratio,log_shared_tags_ratio
672,1,0.16,0.0,0.6931471805599453,0.1484200051182733,0.0
673,13,0.05263157894736841,0.11618257261410789,2.6390573296152584,0.05129329438755053,0.10991444611118412
674,30,0.234,0.09898989898989899,3.4339872044851463,0.21026092548319608,0.09439148428725233
675,30,0.22397260273972602,0.08883248730964467,3.4339872044851463,0.20210180045704593,0.08510600963008316
676,2,0.25,0.2,1.0986122886681098,0.22314355131420976,0.18232155679395465
677,5,0.064,0.020202020202020204,1.791759469228055,0.06203539091945264,0.020000666706669525
678,11,0.07454545454545454,0.0784313725490196,2.4849066497880004,0.0718977391795816,0.07550755250814516
679,4,0.265,0.0625,1.6094379124341003,0.23507212217948356,0.06062462181643484
680,9,0.23777777777777778,0.10970464135021098,2.302585092994046,0.2133176571629186,0.10409389104263338
681,2,0.1,0.25,1.0986122886681098,0.09531017980432487,0.22314355131420976
682,9,0.2895377128953771,0.024630541871921183,2.302585092994046,0.2542837920499329,0.024332100659530644
683,14,0.16428571428571428,0.10326086956521739,2.70805020110221,0.15210777819745802,0.0982702214328017
684,38,0.3755274261603376,0.05278592375366569,3.6635616461296463,0.31883724023157645,0.05143991120476209
685,5,0.148,0.13008130081300814,1.791759469228055,0.1380212978973747,0.12228957775827427
686,17,0.19058823529411764,0.17366946778711484,2.8903717578961645,0.1744475003630487,0.16013513814249863
687,5,0.08,0.0,1.791759469228055,0.07696104113612832,0.0
688,18,0.14302325581395348,0.014326647564469917,2.9444389791664403,0.13367673089961313,0.01422499093134729
689,5,0.296,0.008695652173913044,1.791759469228055,0.2592825979300829,0.008658062743114581
690,39,0.35826359832635984,0.18696186961869618,3.6888794541139363,0.3062071180514019,0.17139699179117535
691,80,0.18640628962718742,0.13763702801461633,4.394449154672439,0.17092881326649714,0.1289533287764144
692,15,0.05999999999999999,0.13994169096209913,2.772588722239781,0.05826890812397577,0.13097711281942584
693,4,0.085,0.11320754716981132,1.6094379124341003,0.08157998699242289,0.10724553035359762
694,4,0.1,0.037383177570093455,1.6094379124341003,0.09531017980432487,0.036701366850427956
695,5,0.10400000000000001,0.32653061224489793,1.791759469228055,0.09893994785490358,0.2825669717850105
696,16,0.185,0.12389380530973451,2.833213344056216,0.1697427745870945,0.11679926774625071
697,5,0.08,0.2905405405405405,1.791759469228055,0.07696104113612832,0.2550611542825148
698,2,0.08,0.041666666666666664,1.0986122886681098,0.07696104113612832,0.040821994520255124
699,9,0.18444444444444444,0.3373493975903614,2.302585092994046,0.1692738414014791,0.2906895935157362
700,4,0.14,0.05970149253731343,1.6094379124341003,0.13102826240640408,0.057987257650349365
701,33,0.12461443553362121,0.028225806451612902,3.5263605246161616,0.11744025294298693,0.027834798993443974
702,12,0.28833333333333333,0.03097345132743363,2.5649493574615367,0.2533493933712756,0.030503454293414688
703,11,0.29454545454545455,0.008888888888888889,2.4849066497880004,0.2581596331854592,0.008849615276982543
704,16,0.13375,0.10540540540540541,2.833213344056216,0.1255307224472093,0.10021215040453162
705,5,0.136,0.016,1.791759469228055,0.1275133202989596,0.01587334915629015
706,9,0.13333333333333333,0.09090909090909091,2.302585092994046,0.12516314295400602,0.08701137698962977
707,4,0.035,0.06493506493506493,1.6094379124341003,0.0344014267173324,0.06291382541056927
708,18,0.08333333333333333,0.0,2.9444389791664403,0.08004270767353643,0.0
709,17,0.21176470588235294,0.1111111111111111,2.8903717578961645,0.1920777317393193,0.1053605156578263
710,4,0.195,0.016260162601626018,1.6094379124341003,0.178146185383474,0.01612938192988363
711,2,0.21,0.5454545454545454,1.0986122886681098,0.19062035960864973,0.4353180712578455
712,6,0.016666666666666666,0.0784313725490196,1.9459101490553132,0.016529301951210565,0.07550755250814516
713,15,0.332,0.003067484662576687,2.772588722239781,0.2866815721181974,0.0030627895305457486
714,16,0.09026798307475317,0.24585635359116023,2.833213344056216,0.08642352205529445,0.21982312767690732
715,7,0.16666666666666666,0.19801980198019803,2.0794415416798357,0.15415067982725827,0.18067002875548166
716,4,0.1,0.023529411764705882,1.6094379124341003,0.09531017980432487,0.023256862164267263
717,40,0.34591836734693876,0.09181141439205956,3.713572066704308,0.29707658105269696,0.08783816496562388
718,5,0.12,0.0,1.791759469228055,0.11332868530700317,0.0
719,5,0.18502202643171806,0.040697674418604654,1.791759469228055,0.16976136212043644,0.039891329027301956
720,1,0.18,0.75,0.6931471805599453,0.16551443847757338,0.5596157879354227
721,6,0.11023622047244093,0.0,1.9459101490553132,0.10457280391957699,0.0
722,7,0.22857142857142856,0.06504065040650407,2.0794415416798357,0.20585205420414876,0.06301296782873406
723,66,0.32038236201048415,0.08614864864864864,4.204692619390966,0.2779213628423101,0.08263808935361369
725,8,0.021220159151193633,0.06486486486486487,2.1972245773362196,0.02099814683977346,0.0628479036596637
726,32,0.063125,0.007434944237918215,3.4965075614664802,0.06121268416798916,0.007407441277861793
727,3,0.07333333333333333,0.12962962962962962,1.3862943611198906,0.07076907088820725,0.12188981760903686
728,4,0.09,0.019230769230769232,1.6094379124341003,0.08617769624105233,0.01904819497069448
729,1,0.0,0.0,0.6931471805599453,0.0,0.0
730,79,0.19530443756449947,0.005621135469364812,4.382026634673881,0.1784009124059915,0.005605395842884016
731,16,0.12,0.002824858757062147,2.833213344056216,0.11332868530700317,0.0028208763416413445
732,45,0.21112115732368894,0.03343782654127482,3.828641396489095,0.19154650690238328,0.032890940169757854
733,1,0.04,0.0,0.6931471805599453,0.039220713153281295,0.0
734,1,0.02,0.2222222222222222,0.6931471805599453,0.019802627296179712,0.20067069546215116
735,1,0.04,0.0,0.6931471805599453,0.039220713153281295,0.0
736,3,0.18000000000000002,0.0,1.3862943611198906,0.1655144384775734,0.0
737,1,0.08,0.4117647058823529,0.6931471805599453,0.07696104113612832,0.3448404862917295
738,6,0.2698412698412698,0.012422360248447206,1.9459101490553132,0.23889190828234894,0.01234583582229934
739,4,0.04,0.07471264367816093,1.6094379124341003,0.039220713153281295,0.07205331764005761
741,1,0.32,0.0,0.6931471805599453,0.2776317365982795,0.0
742,13,0.05737704918032787,0.04895104895104895,2.6390573296152584,0.05579135962841556,0.047790663836348474
743,38,0.02885138813282526,0.22302158273381298,3.6635616461296463,0.028443022838562412,0.20132450391957002
744,1,0.1,0.4,0.6931471805599453,0.09531017980432487,0.33647223662121295
745,2,0.01,0.08771929824561403,1.0986122886681098,0.009950330853168083,0.08408311721054139
746,3,0.29333333333333333,0.1111111111111111,1.3862943611198906,0.25722286496707236,0.1053605156578263
747,5,0.14,0.31343283582089554,1.791759469228055,0.13102826240640408,0.2726441950872404
749,82,0.2758535986244166,0.08530259365994236,4.418840607796598,0.2436154437197149,0.08185883627619285
750,5,0.048,0.0,1.791759469228055,0.046883585898850416,0.0
751,15,0.08666666666666667,0.21656050955414013,2.772588722239781,0.08311490671050659,0.19602762269832183
752,8,0.075,0.05078125,2.1972245773362196,0.07232066157962612,0.04953393512227663
753,31,0.11222444889779559,0.13559322033898305,3.4657359027997265,0.10636201799491585,0.1271551754852466
754,17,0.07838179519595449,0.08439897698209718,2.8903717578961645,0.07546157972402526,0.08102589524659198
756,1,0.24,0.6666666666666666,0.6931471805599453,0.2151113796169455,0.5108256237659907
757,32,0.2914032869785082,0.1354723707664884,3.4965075614664802,0.2557294464900229,0.12704875004946703
758,19,0.0911983032873807,0.16990291262135923,2.995732273553991,0.08727645320059212,0.15692076470107394
759,22,0.11636363636363636,0.060669456066945605,3.1354942159291497,0.11007664992062587,0.05890027109972718
760,14,0.10782865583456426,0.055555555555555546,2.70805020110221,0.10240193361808114,0.05406722127027576
761,43,0.08697718631178707,0.2096627164995442,3.784189633918261,0.08340062016518066,0.19034157405697727
762,17,0.17529411764705882,0.07775377969762419,2.8903717578961645,0.16151842916419137,0.07487904166528458
763,7,0.22,0.136986301369863,2.0794415416798357,0.1988508587451652,0.12838116664820678
764,1,0.06,0.0,0.6931471805599453,0.05826890812397577,0.0
765,2,0.08,0.22033898305084745,1.0986122886681098,0.07696104113612832,0.19912867511033586
767,13,0.08923076923076922,0.046511627906976744,2.6390573296152584,0.08547173080403696,0.045462374076757336
768,6,0.27666666666666667,0.06315789473684211,1.9459101490553132,0.24425251452444494,0.06124362524071862
769,2,0.06,0.0,1.0986122886681098,0.05826890812397577,0.0
770,16,0.21681997371879105,0.06912442396313365,2.833213344056216,0.19624087678449353,0.06684001812585041
771,2,0.02,0.0,1.0986122886681098,0.019802627296179712,0.0
772,5,0.184,0.09195402298850575,1.791759469228055,0.16889853646181394,0.0879687729459571
773,5,0.048,0.008333333333333333,1.791759469228055,0.046883585898850416,0.008298802814695094
776,4,0.03,0.17142857142857143,1.6094379124341003,0.0295588022415444,0.15822400521489413
777,3,0.10000000000000002,0.043478260869565216,1.3862943611198906,0.09531017980432487,0.04255961441879593
778,37,0.2771949199337383,0.045949214026602174,3.6375861597263857,0.24466620434802583,0.044924811908188
779,10,0.086,0.2923076923076923,2.3978952727983707,0.08250122151174369,0.2564295289476765
780,8,0.075,0.12790697674418605,2.1972245773362196,0.07232066157962612,0.12036368224987509
781,15,0.3466666666666667,0.043333333333333335,2.772588722239781,0.297632403304949,0.04242071588395216
782,8,0.09401709401709402,0.08152173913043478,2.1972245773362196,0.08985632912186105,0.07836906711550677
784,2,0.04,0.0,1.0986122886681098,0.039220713153281295,0.0
785,1,0.12,0.5,0.6931471805599453,0.11332868530700317,0.4054651081081644
786,1,0.12,0.021739130434782608,0.6931471805599453,0.11332868530700317,0.021506205220963588
787,4,0.11,0.0,1.6094379124341003,0.10436001532424277,0.0
788,9,0.12666666666666668,0.07407407407407407,2.302585092994046,0.11926342082681773,0.07145896398214495
789,6,0.07,0.03529411764705882,1.9459101490553132,0.06765864847381481,0.03468555798789001
790,13,0.22459016393442624,0.0,2.6390573296152584,0.2026062279654604,0.0
791,4,0.155,0.30612244897959184,1.6094379124341003,0.14410034397375684,0.2670627852490452
792,3,0.18666666666666668,0.0,1.3862943611198906,0.17114825619582938,0.0
793,4,0.295,0.0,1.6094379124341003,0.25851069515150105,0.0
794,5,0.172,0.0,1.791759469228055,0.15871169115482087,0.0
795,61,0.29140180662428905,0.06055900621118013,4.127134385045092,0.25572830017493864,0.05879613346643645
797,20,0.1366982124079916,0.17073170731707318,3.044522437723423,0.128127755093818,0.15762894420358314
798,4,0.096045197740113,0.12149532710280374,1.6094379124341003,0.09170842648949899,0.11466290832013981
799,3,0.11333333333333333,0.3333333333333333,1.3862943611198906,0.10735851832049936,0.2876820724517809
800,13,0.16751269035532995,0.0,2.6390573296152584,0.1548755801852069,0.0
801,4,0.01,0.0,1.6094379124341003,0.009950330853168083,0.0
802,7,0.08857142857142856,0.20437956204379562,2.0794415416798357,0.08486622064324159,0.1859645480724557
804,25,0.2288,0.0,3.258096538021482,0.20603808341127067,0.0
805,5,0.14,0.23076923076923078,1.791759469228055,0.13102826240640408,0.2076393647782445
806,5,0.04,0.0,1.791759469228055,0.039220713153281295,0.0
807,3,0.09333333333333334,0.1818181818181818,1.3862943611198906,0.08923113372794268,0.16705408466316615
808,39,0.2169230769230769,0.04236006051437216,3.6888794541139363,0.19632560487797107,0.04148743116197228
809,24,0.27675585284280935,0.11572052401746726,3.2188758248682006,0.24432237070805538,0.10950040608951948
810,2,0.0,0.0,1.0986122886681098,0.0,0.0
812,15,0.034666666666666665,0.13134328358208955,2.772588722239781,0.034079313652862625,0.1234056732573599
813,5,0.072,0.17532467532467533,1.791759469228055,0.06952606264861023,0.16154442885219658
814,7,0.12857142857142856,0.07446808510638296,2.0794415416798357,0.12095261041766249,0.07182573457125553
815,65,0.31401869158878504,0.09011373578302712,4.189654742026425,0.27309014491465833,0.0862820355525878
816,40,0.3055,0.06166219839142091,3.713572066704308,0.2665861091570465,0.059835791610665004
817,19,0.07052631578947369,0.04020100502512563,2.995732273553991,0.06815041145397344,0.03941396854087668
818,1,0.32,0.0,0.6931471805599453,0.2776317365982795,0.0
819,15,0.3553162853297443,0.05466237942122187,2.772588722239781,0.30403484800080316,0.0532206962049096
820,8,0.010610079575596816,0.0,2.1972245773362196,0.0105541876786902,0.0
821,2,0.14,0.17777777777777778,1.0986122886681098,0.13102826240640408,0.1636294237818021
822,7,0.11714285714285715,0.008888888888888889,2.0794415416798357,0.11077440550190641,0.008849615276982543
823,3,0.02,0.1111111111111111,1.3862943611198906,0.019802627296179712,0.1053605156578263
824,1,0.28,0.6666666666666666,0.6931471805599453,0.2468600779315258,0.5108256237659907
825,3,0.05333333333333334,0.09677419354838708,1.3862943611198906,0.051959738930711055,0.09237332013101514
826,8,0.1425,0.0,2.1972245773362196,0.1332188437862227,0.0
827,3,0.28,0.0,1.3862943611198906,0.2468600779315258,0.0
828,11,0.1109090909090909,0.0,2.4849066497880004,0.10517868094507872,0.0
829,3,0.05333333333333334,0.0,1.3862943611198906,0.051959738930711055,0.0
830,38,0.26287262872628725,0.0605427974947808,3.6635616461296463,0.23338899008511868,0.05878085016756667
831,106,0.04792026068621812,0.06099960645415191,4.672828834461906,0.04680749587260654,0.059211488712033564
832,3,0.16666666666666666,0.03571428571428571,1.3862943611198906,0.15415067982725827,0.035091319811270096
834,2,0.0784313725490196,0.15384615384615385,1.0986122886681098,0.07550755250814516,0.14310084364067333
835,7,0.25142857142857145,0.052884615384615384,2.0794415416798357,0.22428575589298677,0.05153365011518284
836,19,0.17672413793103448,0.021400778210116732,2.995732273553991,0.16273442351864978,0.02117499713645864
837,5,0.10800000000000001,0.19310344827586207,1.791759469228055,0.10255658832509208,0.17655785207720456
838,4,0.062146892655367235,0.0,1.6094379124341003,0.060292230256120065,0.0
839,3,0.36000000000000004,0.15789473684210525,1.3862943611198906,0.30748469974796067,0.1466034741918754
840,1,0.12,0.0,0.6931471805599453,0.11332868530700317,0.0
841,2,0.09,0.0,1.0986122886681098,0.08617769624105233,0.0
842,10,0.11200000000000002,0.04814814814814815,2.3978952727983707,0.10616019582839066,0.04702493864486287
843,4,0.085,0.1346153846153846,1.6094379124341003,0.08157998699242289,0.1262937253242921
844,6,0.10666666666666667,0.021897810218978103,1.9459101490553132,0.10135249426028749,0.021661496781179387
845,3,0.08,0.10000000000000002,1.3862943611198906,0.07696104113612832,0.09531017980432487
846,2,0.08,0.03636363636363636,1.0986122886681098,0.07696104113612832,0.03571808260207923
847,46,0.1,0.0,3.8501476017100584,0.09531017980432487,0.0
848,10,0.06896551724137931,0.06907894736842106,2.3978952727983707,0.06669137449867223,0.0667974809235158
849,3,0.10666666666666667,0.06060606060606061,1.3862943611198906,0.10135249426028749,0.05884050002293345
850,16,0.0725,0.0045871559633027525,2.833213344056216,0.06999237182003498,0.00457666702741181
851,84,0.3030809648913303,0.07770961145194274,4.442651256490317,0.2647314335041547,0.07483805906649031
852,63,0.28825396825396826,0.012578616352201259,4.1588830833596715,0.2532877885660813,0.012500162764231472
853,3,0.031496062992125984,0.02666666666666667,1.3862943611198906,0.031010236742560274,0.02631730831737341
854,2,0.07407407407407407,0.07142857142857142,1.0986122886681098,0.07145896398214495,0.06899287148695145
855,8,0.10714285714285714,0.05517241379310345,2.1972245773362196,0.10178269430994231,0.05370417897186106
856,1,0.037037037037037035,0.06,0.6931471805599453,0.03636764417087485,0.05826890812397577
858,9,0.17592592592592593,0.14,2.302585092994046,0.16205585933437158,0.13102826240640408
859,63,0.13118416852856687,0.25751421608448416,4.1588830833596715,0.12326502077277984,0.22913692796521892
860,2,0.19,0.0,1.0986122886681098,0.17395330712343804,0.0
861,9,0.14814814814814814,0.0,2.302585092994046,0.13815033848081718,0.0
862,45,0.19350348027842226,0.18789144050104384,3.828641396489095,0.17689308281966182,0.17217983671541567
863,10,0.174,0.009950248756218905,2.3978952727983707,0.1604167214059047,0.009901070982711582
864,22,0.16,0.027093596059113302,3.1354942159291497,0.1484200051182733,0.026733062197068808
865,4,0.285,0.008849557522123894,1.6094379124341003,0.2507587183471831,0.008810629682154892
868,3,0.10000000000000002,0.0,1.3862943611198906,0.09531017980432487,0.0
869,1,0.04,0.0,0.6931471805599453,0.039220713153281295,0.0
870,4,0.25,0.1188118811881188,1.6094379124341003,0.22314355131420976,0.11226730187108111
871,19,0.13789473684210526,0.07605633802816901,2.995732273553991,0.12917983304462174,0.0733028191311594
873,29,0.3925767309064953,0.061746987951807226,3.4011973816621555,0.33115579428610414,0.0599156533358348
874,4,0.055,0.02,1.6094379124341003,0.05354076692802982,0.019802627296179712
875,8,0.35,0.004807692307692308,2.1972245773362196,0.3001045924503381,0.004796172263493031
876,6,0.08,0.03496503496503497,1.9459101490553132,0.07696104113612832,0.03436764350420778
877,25,0.11754827875734676,0.15508021390374332,3.258096538021482,0.11113724903981152,0.1441697908295784
878,7,0.36,0.07777777777777779,2.0794415416798357,0.3074846997479606,0.07490130817311777
881,7,0.08285714285714285,0.1048951048951049,2.0794415416798357,0.07960305059896697,0.09975040276705953
882,12,0.27,0.10599078341013825,2.5649493574615367,0.23901690047049992,0.10074156980153176
884,62,0.2756721736313573,0.0927209705372617,4.143134726391533,0.24347323469691157,0.08867088889687468
885,3,0.38000000000000006,0.07142857142857142,1.3862943611198906,0.32208349916911333,0.06899287148695145
886,5,0.1,0.12162162162162163,1.791759469228055,0.09531017980432487,0.11477551459242818
887,4,0.11,0.12380952380952381,1.6094379124341003,0.10436001532424277,0.11672427430814139
888,14,0.07727272727272727,0.1473429951690821,2.70805020110221,0.07443259478276965,0.13744883020932683
889,13,0.07814992025518341,0.005714285714285714,2.6390573296152584,0.07524653541004339,0.005698021114637727
890,19,0.3031578947368421,0.09782608695652174,2.995732273553991,0.2647904686499549,0.09333193979221914
891,1,0.16,0.11764705882352941,0.6931471805599453,0.1484200051182733,0.11122563511022437
893,1,0.02,0.09090909090909091,0.6931471805599453,0.019802627296179712,0.08701137698962977
895,6,0.12333333333333334,0.0,1.9459101490553132,0.11630045569616067,0.0
896,5,0.092,0.0,1.791759469228055,0.0880108773227133,0.0
897,2,0.12,0.0,1.0986122886681098,0.11332868530700317,0.0
898,11,0.25636363636363635,0.21296296296296297,2.4849066497880004,0.2282215455411533,0.19306609607693184
899,24,0.05958549222797927,0.08487084870848709,3.2188758248682006,0.05787778657797088,0.08146094645898072
900,2,0.09,0.0975609756097561,1.0986122886681098,0.08617769624105233,0.09309042306601197
903,7,0.17142857142857143,0.04424778761061947,2.0794415416798357,0.15822400521489413,0.04329680575332419
904,7,0.09428571428571429,0.14893617021276592,2.0794415416798357,0.09010183469718663,0.13883644485421578
905,18,0.2866666666666667,0.1550632911392405,2.9444389791664403,0.2520548948086298,0.14415513999557938
906,24,0.14666666666666667,0.05642633228840125,3.2188758248682006,0.1368591827171973,0.054891827567517155
907,6,0.17,0.0,1.9459101490553132,0.15700374880966478,0.0
908,1,0.0,0.0,0.6931471805599453,0.0,0.0
909,15,0.13466666666666666,0.12367491166077739,2.772588722239781,0.126338922043018,0.11660448513693922
910,31,0.25483870967741934,0.05032467532467533,3.4657359027997265,0.22700704613925435,0.04909933096738079
911,71,0.2569444444444444,0.08558262014483213,4.276666119016055,0.22868373168982511,0.08211681996382604
912,10,0.146,0.11940298507462685,2.3978952727983707,0.13627761829254784,0.11279549414534436
913,5,0.132,0.19117647058823528,1.791759469228055,0.1239859797809912,0.17494144949633206
914,4,0.025,0.08333333333333333,1.6094379124341003,0.0246926125903715,0.08004270767353643
915,8,0.04,0.01680672268907563,2.1972245773362196,0.039220713153281295,0.016667052485211702
916,1,0.28,0.3333333333333333,0.6931471805599453,0.2468600779315258,0.2876820724517809
917,31,0.05762933857236411,0.044859813084112146,3.4657359027997265,0.05602993043812448,0.04388272625909261
919,2,0.13,0.375,1.0986122886681098,0.12221763272424921,0.3184537311185346
920,2,0.16,0.20408163265306123,1.0986122886681098,0.1484200051182733,0.18571714579509285
921,10,0.068,0.1380952380952381,2.3978952727983707,0.0657877405380031,0.129356021214042
922,9,0.05777777777777778,0.2924901185770751,2.302585092994046,0.05617027146705456,0.2565706821697331
924,14,0.055714285714285716,0.005952380952380952,2.70805020110221,0.054217585904797104,0.005934735519814547
925,34,0.07705882352941176,0.0,3.5553480614894135,0.07423401463020325,0.0
926,2,0.01,0.2807017543859649,1.0986122886681098,0.009950330853168083,0.24740817331384096
927,5,0.072,0.24503311258278146,1.791759469228055,0.06952606264861023,0.21916212601502486
928,7,0.1457142857142857,0.11956521739130435,2.0794415416798357,0.13602827282310984,0.11294041118059547
929,4,0.035,0.009523809523809525,1.6094379124341003,0.0344014267173324,0.009478743954543773
930,61,0.24545754872811365,0.0,4.127134385045092,0.2195029714203378,0.0
931,1,0.0,0.5,0.6931471805599453,0.0,0.4054651081081644
932,11,0.04761904761904761,0.0,2.4849066497880004,0.046520015634892845,0.0
933,11,0.09818181818181816,0.17058823529411765,2.4849066497880004,0.09365591970829833,0.1575063876742306
934,3,0.11333333333333333,0.0,1.3862943611198906,0.10735851832049936,0.0
935,3,0.06666666666666667,0.35616438356164376,1.3862943611198906,0.06453852113757118,0.3046604089861988
936,5,0.21600000000000003,0.16766467065868262,1.791759469228055,0.1955667835439753,0.1550057461469917
938,25,0.12406328059950042,0.0547945205479452,3.258096538021482,0.11695004935249159,0.053345980705292714
939,9,0.07555555555555556,0.4444444444444444,2.302585092994046,0.07283732395226626,0.36772478012531734
940,4,0.22,0.0425531914893617,1.6094379124341003,0.1988508587451652,0.04167269640056802
941,72,0.09417808219178082,0.16666666666666666,4.290459441148391,0.09000347154930775,0.15415067982725827
942,9,0.10444444444444445,0.034482758620689655,2.302585092994046,0.09934244333226329,0.033901551675681346
943,1,0.08,0.09523809523809523,0.6931471805599453,0.07696104113612832,0.09097177820572669
946,19,0.14947368421052631,0.07591623036649214,2.995732273553991,0.13930417171026385,0.07317260588965942
948,1,0.02,0.02,0.6931471805599453,0.019802627296179712,0.019802627296179712
949,15,0.11999999999999998,0.05128205128205128,2.772588722239781,0.11332868530700316,0.050010420574661374
950,5,0.2,0.27472527472527475,1.791759469228055,0.18232155679395465,0.2427306845895146
951,9,0.02888888888888889,0.06808510638297872,2.302585092994046,0.028479471321868635,0.06586742498762492
952,5,0.136,0.17829457364341086,1.791759469228055,0.1275133202989596,0.16406811648460426
953,2,0.07,0.10526315789473684,1.0986122886681098,0.06765864847381481,0.10008345855698253
954,10,0.18,0.19413919413919414,2.3978952727983707,0.16551443847757338,0.17742558618174792
955,14,0.10571428571428572,0.17733990147783252,2.70805020110221,0.10049153854632245,0.16325757288972334
957,2,0.37,0.0,1.0986122886681098,0.31481073984003355,0.0
958,3,0.04,0.0,1.3862943611198906,0.039220713153281295,0.0
959,5,0.09313725490196079,0.0,1.791759469228055,0.08905177761590237,0.0
960,1,0.12,0.0,0.6931471805599453,0.11332868530700317,0.0
961,4,0.095,0.0,1.6094379124341003,0.09075436326846414,0.0
962,3,0.15333333333333332,0.1320754716981132,1.3862943611198906,0.1426563004015232,0.12405264866997885
963,26,0.12126111560226355,0.05555555555555555,3.295836866004329,0.11445404792234369,0.054067221270275766
964,7,0.15714285714285717,0.30808080808080807,2.0794415416798357,0.14595391262307977,0.2685610310050025
965,9,0.4822222222222222,0.005319148936170213,2.302585092994046,0.39354246315125824,0.0053050522296931735
966,63,0.2777777777777778,0.0037926675094816687,4.1588830833596715,0.245122458032985,0.0037854934794818483
967,2,0.08,0.0,1.0986122886681098,0.07696104113612832,0.0
968,3,0.16666666666666666,0.21428571428571427,1.3862943611198906,0.15415067982725827,0.19415601444095745
969,11,0.1607843137254902,0.08695652173913043,2.4849066497880004,0.14909590916563423,0.08338160893905106
971,6,0.13666666666666666,0.10294117647058824,1.9459101490553132,0.12810000262731572,0.09798040836020375
972,8,0.12876712328767123,0.05217391304347826,2.1972245773362196,0.12112599576703488,0.050858417233491014
975,9,0.13658536585365855,0.09813084112149532,2.302585092994046,0.12802847442729237,0.09360949912230747
976,7,0.05142857142857143,0.17757009345794392,2.0794415416798357,0.050149783685471565,0.16345307248957183
977,2,0.08,0.045454545454545456,1.0986122886681098,0.07696104113612832,0.04445176257083384
978,2,0.07,0.15384615384615385,1.0986122886681098,0.06765864847381481,0.14310084364067333
979,1,0.12,0.2,0.6931471805599453,0.11332868530700317,0.18232155679395465
980,1,0.0,0.02,0.6931471805599453,0.0,0.019802627296179712
981,1,0.02,0.0,0.6931471805599453,0.019802627296179712,0.0
982,6,0.05000000000000001,0.07142857142857142,1.9459101490553132,0.04879016416943201,0.06899287148695145
984,29,0.2164231036882394,0.16576576576576577,3.4011973816621555,0.19591467013645586,0.15337818075446605
985,19,0.3032967032967033,0.08496732026143791,2.995732273553991,0.26489698004677503,0.08154986696410778
986,18,0.1457174638487208,0.12408759124087593,2.9444389791664403,0.13603104675206118,0.11697167658550427
987,8,0.145,0.0670391061452514,2.1972245773362196,0.13540463700620295,0.06488762220587488
989,3,0.12,0.0,1.3862943611198906,0.11332868530700317,0.0
990,1,0.2,0.0,0.6931471805599453,0.18232155679395465,0.0
991,3,0.10891089108910891,0.0707070707070707,1.3862943611198906,0.1033783544538351,0.06831924397747721
993,3,0.20666666666666667,0.4411764705882353,1.3862943611198906,0.18786173716957,0.36545977349446523
994,4,0.06,0.313953488372093,1.6094379124341003,0.05826890812397577,0.2730405224588328
995,2,0.36,0.14285714285714285,1.0986122886681098,0.3074846997479606,0.13353139262452263
996,4,0.01,0.09,1.6094379124341003,0.009950330853168083,0.08617769624105233
997,2,0.08,0.20754716981132076,1.0986122886681098,0.07696104113612832,0.18859116980755003
998,13,0.10615384615384614,0.06198347107438017,2.6390573296152584,0.10088899483136388,0.060138358738533404
999,16,0.12625,0.06954436450839328,2.833213344056216,0.11889352994041062,0.06723273022126261
1001,62,0.1619078520441272,0.010458567980691875,4.143134726391533,0.15006335411837163,0.010404255517432874
1002,35,0.23542857142857143,0.026058631921824105,3.58351893845611,0.21141793128159383,0.02572489123843591
1003,3,0.18666666666666668,0.018691588785046728,1.3862943611198906,0.17114825619582938,0.018519047767237527
1004,10,0.01,0.10243902439024391,2.3978952727983707,0.009950330853168083,0.09752502013387772
1005,6,0.04666666666666667,0.011904761904761904,1.9459101490553132,0.04561051125205231,0.01183445764700284
1006,12,0.1260647359454855,0.1391304347826087,2.5649493574615367,0.11872902002358983,0.13026519483790147
1007,6,0.08812260536398468,0.22807017543859645,1.9459101490553132,0.08445383083851263,0.2054439742148088
1008,2,0.06,0.1875,1.0986122886681098,0.05826890812397577,0.17185025692665923
1009,2,0.21,0.0,1.0986122886681098,0.19062035960864973,0.0
1010,8,0.2191780821917808,0.003952569169960474,2.1972245773362196,0.1981769285837487,0.003944778291016348
1011,17,0.10123456790123457,0.0,2.8903717578961645,0.09643188491352493,0.0
1012,1,0.02,0.0,0.6931471805599453,0.019802627296179712,0.0
1013,13,0.006153846153846154,0.056179775280898875,2.6390573296152584,0.006134988567515907,0.054658412537864055
1014,14,0.10876132930513595,0.012269938650306749,2.70805020110221,0.10324347267750737,0.012195273093818277
1015,1,0.0,0.0,0.6931471805599453,0.0,0.0
1016,3,0.13333333333333333,0.0,1.3862943611198906,0.12516314295400602,0.0
1017,51,0.357399282010371,0.04897159647404505,3.9512437185814275,0.30557057634261237,0.047810252283083214
1018,4,0.215,0.011363636363636364,1.6094379124341003,0.1947440767925118,0.011299555253933367
1019,1,0.04,0.0,0.6931471805599453,0.039220713153281295,0.0
1020,10,0.126,0.2905027932960894,2.3978952727983707,0.11867152971749864,0.2550319046810386
1021,10,0.1509433962264151,0.26373626373626374,2.3978952727983707,0.14058195062118942,0.23407262184640004
1022,2,0.13,0.0,1.0986122886681098,0.12221763272424921,0.0
1023,91,0.27333931777378817,0.1280923584387026,4.5217885770490405,0.24164283376167672,0.1205280277725379
