userID,artistID,sum_weight,mean_weight,num_artists,log_sum_weight,log_mean_weight,tag_count,fan_count,log_fan_count,word_count,char_count,log_word_count,log_char_count,log_tag_count,pictureURL_valid,tag_0_x,tag_1_x,tag_2_x,tag_3_x,tag_4_x,tag_5_x,tag_6_x,tag_7_x,tag_8_x,tag_9_x,tag_10_x,tag_11_x,tag_12_x,tag_13_x,tag_14_x,tag_15_x,tag_16_x,tag_17_x,tag_18_x,tag_19_x,tag_20_x,tag_21_x,tag_22_x,tag_23_x,tag_24_x,tag_25_x,tag_26_x,tag_27_x,tag_28_x,tag_29_x,tag_30_x,tag_31_x,tag_32_x,tag_33_x,tag_34_x,tag_35_x,tag_36_x,tag_37_x,tag_38_x,tag_39_x,tag_40_x,tag_41_x,tag_42_x,tag_43_x,tag_44_x,tag_45_x,tag_46_x,tag_47_x,tag_48_x,tag_49_x,tag_0_y,tag_1_y,tag_2_y,tag_3_y,tag_4_y,tag_5_y,tag_6_y,tag_7_y,tag_8_y,tag_9_y,tag_10_y,tag_11_y,tag_12_y,tag_13_y,tag_14_y,tag_15_y,tag_16_y,tag_17_y,tag_18_y,tag_19_y,tag_20_y,tag_21_y,tag_22_y,tag_23_y,tag_24_y,tag_25_y,tag_26_y,tag_27_y,tag_28_y,tag_29_y,tag_30_y,tag_31_y,tag_32_y,tag_33_y,tag_34_y,tag_35_y,tag_36_y,tag_37_y,tag_38_y,tag_39_y,tag_40_y,tag_41_y,tag_42_y,tag_43_y,tag_44_y,tag_45_y,tag_46_y,tag_47_y,tag_48_y,tag_49_y
1828,289,0.0882662966944145,0.0246593060855886,1.0,0.7924546981500815,0.6205054269649399,1.0,0.8540983606557377,0.9725432896256234,0.0714285714285714,0.1150442477876106,0.1949875002403854,0.4972877500901558,1.0,1.0,0.0,0.0,0.3372470061777675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310012187347649,0.0,0.0,0.266453215421665,0.0,0.0,0.5533009008902073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065224020380315,0.3221290824164819,0.0,0.0,0.0,0.2259405378803146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400503463432544,0.0,0.0,0.0,0.0,0.0,0.0,0.3453266863450702,0.0,0.0,0.0,0.1221053842805242,0.0071854933699433,0.0102358759435553,0.0,0.1065455434773931,0.0,0.0,0.0,0.0069485964860307,0.4676858575256595,0.0,0.0144678829209126,0.1125523239944676,0.0068807972887611,0.0,0.4396151792784671,0.0,0.0,0.0,0.0,0.0084419614277628,0.0063921785014929,0.0,0.0,0.0,0.0,0.0308280767227217,0.1101521716015348,0.0067612465679162,0.0,0.0,0.6680757373455677,0.0,0.0,0.0,0.0063071063155829,0.0,0.0650506939937946,0.0499071685937077,0.0352979583666648,0.0279662915967857,0.0616401481804823,0.0186441943978572,0.007699000877349,0.0208531963942599,0.0762749384397943,0.392888803504929,0.0
1829,316,0.145159946337358,0.0405715617443994,1.0,0.834987987600033,0.6714754366602833,0.229860365198711,0.2131147540983606,0.7319983310106257,0.0714285714285714,0.1415929203539823,0.1949875002403854,0.5422855866344671,0.7854872906862624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280257257790955,0.0774913953707865,0.427753536448418,0.0,0.0,0.0,0.0,0.037455004530317,0.0374682996593809,0.0,0.0,0.0,0.0,0.0,0.0,0.4801008374148321,0.0369123498860817,0.0,0.0,0.0,0.0,0.0,0.0569878007186073,0.0,0.0,0.0,0.0332462999942924,0.0524085680509693,0.0,0.0,0.0,0.257314675728796,0.0,0.0,0.0,0.0,0.0,0.0,0.4450665260050969,0.0380668091493116,0.377000375549423,0.0498565044261385,0.3518670171794614,0.0,0.0562224193710788,0.0,0.5703759920047212,0.0
1830,439,0.2326158871417977,0.0650316077723075,1.0,0.8753058522903229,0.7198074995962715,0.0977443609022556,0.1540983606557377,0.6763594743419433,0.0714285714285714,0.0973451327433628,0.1949875002403854,0.461969774066217,0.6613380830807153,1.0,0.0,0.0,0.0,0.0,0.123239647168388,0.0,0.0,0.0,0.1898456015987989,0.0,0.0,0.0,0.2223300124628731,0.0,0.0,0.0,0.0,0.133998833130993,0.1648390980358692,0.0,0.1750355932825705,0.241910070448689,0.0,0.0,0.1272449152992713,0.0,0.0,0.1818525463492852,0.0,0.0,0.0,0.8336722421903706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924432078607001,0.0,0.0,0.0,0.0,0.1853914910469369,0.0,0.0,0.1672629592497769,0.0,0.0,0.0,0.0,0.1359451652835348,0.4357272346496587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06876194000753,0.0,0.0,0.0,0.399900709015073,0.0,0.0,0.0,0.1166496931991997,0.0612944737229354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626338053309253,0.133563181740585,0.0,0.1166194122111238,0.0,0.0,0.0,0.0,0.0,0.0
1831,424,0.0634702397320201,0.017724240393859,1.0,0.7642596556322375,0.5867332163694018,0.2073039742212674,0.3,0.7909742868982756,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.7704551324090497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967250576715671,0.0,0.0,0.3928836278248589,0.0,0.0,0.1688403072409989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431691104704422,0.4793889631787884,0.0,0.0,0.3973755198820629,0.0,0.0,0.4837495034832711,0.0,0.0,0.0,0.0,0.0,0.0,0.2002357327849872,0.0,0.0,0.0,0.0,0.013692182957975,0.0,0.4235349546267636,0.0,0.0143368722017809,0.0,0.0,0.0,0.0140251487604131,0.0125864529873056,0.0,0.0,0.0216359292059725,0.0,0.0,0.0,0.0,0.0147498257083601,0.0,0.0,0.0,0.0,0.5866216434029262,0.0,0.0,0.0,0.0248895363489777,0.0261567945851901,0.0,0.0,0.0395154888009715,0.0091731553597539,0.0795577549813961,0.0,0.0,0.0891124893367138,0.0,0.0,0.6741386326954356,0.0142491830696053,0.0,0.0124415376484037,0.0,0.0,0.0140301321831719,0.051318150385242,0.0,0.0150734060436292
1832,903,0.2493812964027698,0.0697206280770239,1.0,0.8812562688802621,0.7269416874096241,0.2599355531686358,0.3180327868852459,0.8010656602461604,0.0714285714285714,0.1061946902654867,0.1949875002403854,0.4802599777933174,0.8033924327249735,1.0,0.0,0.0,0.0,0.1770046661596729,0.3209138690142417,0.1502342083675001,0.0,0.0,0.1544858126124264,0.2138853785370449,0.190223522272243,0.1326636727404561,0.0,0.1781981176940079,0.1260259292162566,0.0,0.1788753252884221,0.0,0.2031216036585783,0.1062925052878636,0.0,0.0,0.0,0.0,0.3135929710967456,0.0,0.0,0.0,0.0,0.2466769105887914,0.0,0.0,0.0,0.0,0.0,0.0896882545347291,0.2364876056887952,0.0,0.0,0.0,0.5803083093357746,0.0,0.1323227322754547,0.0897247935761091,0.2414796770987922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146497279938509,0.0104344121295229,0.0136774886746037,0.0,0.0835798294988531,0.2845521401724972,0.028323435176363,0.0,0.0127135238488169,0.0,0.0,0.0,0.0,0.0,0.3630517501507705,0.0139565401515227,0.0,0.0,0.0,0.0,0.0,0.0107735287963353,0.0,0.0,0.4311168106391163,0.0251408172165636,0.039631304240696,0.0,0.0,0.0,0.1019234271228225,0.0,0.0,0.0,0.0,0.0,0.0331562122375123,0.0078269497808261,0.0,0.2280698311424979,0.0502685818692417,0.2280698311424978,0.6749565135531211,0.0141717782041303,0.0259181252040576,0.3851051137959233,0.0
1833,701,0.0289832429234474,0.008078771812276,1.0,0.6972502517781888,0.5065546344364407,0.3694951664876477,0.5213114754098361,0.8867123882726275,0.0,0.0530973451327433,0.0,0.3421441115406376,0.8546526219230225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616912290483081,0.0653458040249389,0.0,0.0,0.0,0.0,0.0,0.0210563368494457,0.0210638110633602,0.2646432783679991,0.0,0.0,0.0487412076078491,0.0,0.0194602372724542,0.5060654651365628,0.0207512689653213,0.0,0.0,0.0,0.0511815244635538,0.0387541974870477,0.0160186114417475,0.0,0.0,0.0,0.0560709016423357,0.1374934597857829,0.0204958829521461,0.0,0.0,0.6612862011922616,0.0,0.0,0.0,0.0,0.0,0.0,0.1978373831467474,0.064200837747811,0.0847763549835994,0.0560563462478253,0.0847763549835994,0.0,0.0210712954670719,0.1348771926792027,0.5267857314761323,0.0
1834,680,0.0091868109891758,0.0025420223147959,1.0,0.5990632171175073,0.3895562153306797,0.1396348012889366,0.2049180327868852,0.7252517140843556,0.0714285714285714,0.1061946902654867,0.1949875002403854,0.4802599777933174,0.713026183650142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639272851601017,0.0,0.0,0.0,0.0,0.0,0.0,0.6453023345594812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185005370062537,0.0,0.0,0.0,0.0,0.0,0.0,0.1803317833532261,0.0,0.0261495552365515,0.0774969266987344,0.0,0.0,0.3821980842512701,0.0,0.0,0.0,0.0,0.0,0.0,0.0573054041886848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721390900741084,0.0,0.0,0.0,0.0,0.0,0.0,0.3469356305578548,0.0,0.0673958165009837,0.022281939499315,0.0673958165009837,0.0,0.0,0.0459536415198415,0.4369941349076306,0.0
1835,72,0.0234669899757518,0.0065359629446208,1.0,0.6792041158314457,0.4849937606033417,0.7529538131041891,0.4606557377049181,0.86524435801505,0.0714285714285714,0.0973451327433628,0.1949875002403854,0.461969774066217,0.958551175094025,1.0,0.0,0.4038228416906054,0.0,0.0,0.1031520952430534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481409454090105,0.0,0.0685062465088731,0.0,0.0,0.0,0.0,0.0,0.0,0.2576688538362933,0.0532522606309097,0.1610391456662289,0.0698759399954372,0.0,0.0,0.0,0.0,0.0,0.3288204082757709,0.0,0.0,0.0,0.0834671918717684,0.0,0.0,0.0,0.0386876739787774,0.0,0.0,0.0,0.0,0.0,0.2101481995722233,0.0,0.0,0.3792118854598219,0.0,0.4221237829025404,0.0887092267269379,0.0156607236672253,0.1338540443008856,0.0365534723041412,0.0,0.0,0.1444899801596336,0.0378475876642363,0.0151444088582658,0.0679544985123861,0.0,0.0945978952907864,0.4030041335560175,0.0449899231972978,0.0139914751820744,0.0060641624395691,0.0074598490414045,0.0,0.0,0.0,0.0,0.0069658502199862,0.0230340464302303,0.0522426153521001,0.0453368259058468,0.008229798389612,0.1007843092791771,0.1129768242424325,0.0221041218802793,0.0062880198032024,0.4906932098817064,0.1881989514387058,0.0286355885860493,0.007761108236087,0.0175602285529604,0.0137462863108777,0.0,0.0,0.0753038745522074,0.0692384488000337,0.0101587170647258,0.1007581467717257,0.0101587170647257,0.0,0.0302995799541465,0.0554135335432392,0.0329345351532795,0.5127041131039324
1836,718,0.0019373546983976,0.0005144638331342,1.0,0.4662700336934935,0.234389603494149,0.1299677765843179,0.119672131147541,0.6332291506839062,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.7026162357366782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398107083741198,0.0,0.1713286132152223,0.0305076203568018,0.0,0.0423406328752151,0.0977466358884871,0.0,0.0,0.3313602388733949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571276227556114,0.0,0.0,0.0,0.0,0.0,0.0944973389037582,0.0,0.0,0.0,0.0,0.0772480371685517,0.0403032519288371,0.0,0.038899949274356,0.0270907906500281,0.0391592351134204,0.0,0.0,0.0375961580790626,0.0473696626598097,0.0,0.4119129061629309,0.0,0.5556827844385485,0.1102296031993909,0.5556827844385487,0.0,0.041434747244565,0.0378890690855621,0.0450380547109408,0.0445158150599316
1838,285,0.0388616687081802,0.0108416115594138,1.0,0.7223215819725207,0.5365348898175364,0.2051557465091299,0.1475409836065573,0.6689236428376161,0.0714285714285714,0.1061946902654867,0.1949875002403854,0.4802599777933174,0.7689395140654043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229959211353019,0.3301768420733513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317117661486598,0.0,0.0,0.0,0.0812610284735769,0.0,0.0,0.0,0.0,0.0,0.8723427324930472,0.2059277070004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201600874862926,0.1739281346750652,0.0,0.0,0.0,0.0780503355230611,0.0300308758170561,0.0,0.0254420704610754,0.0254511014467788,0.2969243510350266,0.0,0.0,0.0,0.0,0.0,0.4280301611712764,0.0,0.0,0.0,0.0,0.0927628552642529,0.0702392132718366,0.0,0.0,0.0,0.0,0.0,0.0949322169600457,0.0,0.0,0.0,0.3828650210872722,0.0,0.0,0.0,0.0,0.0582138686984782,0.5956641083374989,0.0562456655639742,0.0,0.1024340564243328,0.0451547206026375,0.1024340564243328,0.2255972730748456,0.0,0.0,0.3320909530903698,0.0
1839,1369,0.0338766259197226,0.0094473737873976,1.0,0.710585995243117,0.5224981813277356,0.1600429645542427,0.2049180327868852,0.7252517140843556,0.0714285714285714,0.1061946902654867,0.1949875002403854,0.4802599777933174,0.732834780739961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135895041840627,0.0,0.7632919326058922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384103672087151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833668243195238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718615254183632,0.0242484242275649,0.0,0.0,0.0,0.0,0.0,0.0,0.038005555359331,0.0,0.2270578562668659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918543166158311,0.0,0.6425547623582148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075521921607823,0.0,0.0,0.0,0.0129290149610356,0.0292530977244685,0.0,0.0,0.0,0.3833091658943082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,961,0.0514503078935746,0.0143624552101844,1.0,0.7463102680690805,0.5652423225132065,0.1267454350161117,0.1016393442622951,0.6055183667344307,0.0714285714285714,0.0707964601769911,0.1949875002403854,0.397217012543241,0.6989748228792769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725504658554083,0.0,0.0,0.0,0.0,0.0,0.0,0.1722342961313236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056053198659352,0.0,0.0,0.0,0.130265723508697,0.0,0.3931179330216206,0.0429417745336574,0.1363992166880099,0.0,0.0,0.0444620571911123,0.0,0.0,0.0,0.0,0.0,0.0440438581354247,0.0821835430110201,0.4986780074793714,0.0,0.0,0.0,0.0,0.0,0.0409162181766229,0.0,0.0511440379460274,0.0,0.0,0.1183979746051787,0.0829508287506373,0.0,0.0,0.0,0.1163630102873191,0.0,0.0,0.0515728963452871,0.0,0.0,0.0,0.3194548772817778,0.0903766354698945,0.5370351696051152,0.039455746594106,0.5370351696051153,0.0,0.0,0.0406862076557337,0.4836296300237928,0.0
1841,6875,0.0206796990225733,0.0057564016663267,1.0,0.6683968610341136,0.4720908308589941,0.0118152524167561,0.0049180327868852,0.1600903481913106,0.0,0.0707964601769911,0.0,0.397217012543241,0.3634321623851312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123981587482442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911003709466135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954037390200399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996876008439648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,227,0.021035922305827,0.005856031695167,1.0,0.6698566099776109,0.4738331990167805,0.6423200859291085,0.7852459016393443,0.9579171082256812,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.9353444934520904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773971696743846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126099305212714,0.0,0.0,0.0,0.0,0.0,0.4441131355183927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214053026958617,0.0060190398300402,0.0244547331486712,0.0453309958776608,0.0368999376392328,0.0060460818598275,0.0,0.014778458326748,0.4150911321183942,0.0062601334097896,0.5448249305504256,0.0224798594962958,0.0,0.0,0.0048303188467057,0.0,0.0115712132060549,0.0,0.0308471775205186,0.0065859303223315,0.0,0.0,0.0,0.0,0.028574384627845,0.0,0.0124981359915132,0.0068061981006157,0.0,0.0700754693647511,0.0304675410897134,0.0,0.0058813408158571,0.2006989369406557,0.0059205426250293,0.0320929126294303,0.1742716726199259,0.0113684373966818,0.0,0.0,0.6608358172155491,0.0,0.0420072506745146,0.0333315532028052,0.0420072506745147,0.0,0.0125291613336283,0.0744705565014818,0.0272374801900198,0.0067304118629202
1844,961,0.0571165495921139,0.015947213563667,1.0,0.7552421576162724,0.5759355132683777,0.1267454350161117,0.1016393442622951,0.6055183667344307,0.0714285714285714,0.0707964601769911,0.1949875002403854,0.397217012543241,0.6989748228792769,1.0,0.0,0.1661162411018065,0.0,0.0,0.1272976901342296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920557762937565,0.1702669303743223,0.0,0.0,0.0,0.0,0.0,0.2628696879794029,0.0,0.0,0.0,0.0,0.1611645973031014,0.2122855846070653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909743674158152,0.0,0.0,0.0,0.0,0.0,0.1728927905172637,0.0,0.6910824185797898,0.0,0.0,0.0,0.130265723508697,0.0,0.3931179330216206,0.0429417745336574,0.1363992166880099,0.0,0.0,0.0444620571911123,0.0,0.0,0.0,0.0,0.0,0.0440438581354247,0.0821835430110201,0.4986780074793714,0.0,0.0,0.0,0.0,0.0,0.0409162181766229,0.0,0.0511440379460274,0.0,0.0,0.1183979746051787,0.0829508287506373,0.0,0.0,0.0,0.1163630102873191,0.0,0.0,0.0515728963452871,0.0,0.0,0.0,0.3194548772817778,0.0903766354698945,0.5370351696051152,0.039455746594106,0.5370351696051153,0.0,0.0,0.0406862076557337,0.4836296300237928,0.0
1845,959,0.0504462165337599,0.0140816267078393,1.0,0.7446253670617193,0.5632254128510418,0.3447905477980665,0.3393442622950819,0.8122858293517771,0.0,0.0353982300884955,0.0,0.2711427933172336,0.8445620100781867,1.0,0.0480272803356194,0.3760373893795855,0.027282157568985,0.0288983466431569,0.0823325208121499,0.0,0.0,0.0,0.3804895738634727,0.0,0.2846845766898857,0.0752368547852969,0.0,0.0,0.0431103522031847,0.0,0.0273396868631899,0.0895203935669105,0.0550619008635698,0.2323880569996483,0.0,0.2424187309138234,0.0,0.0,0.0425041570542762,0.0,0.0,0.0,0.0,0.0,0.0,0.3016813191818817,0.1049813405885138,0.1827783565978574,0.0,0.0878567438564441,0.0333103476750602,0.0,0.0,0.0,0.6330235092974552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117431069460775,0.0605348255472065,0.1858219762691587,0.2873859999991511,0.0176912036991793,0.0,0.0200207964638377,0.0,0.0,0.0,0.1091956194757551,0.0,0.4983389807758266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477507228141482,0.0,0.0355029905190179,0.0,0.0,0.0,0.0,0.0,0.0,0.008039730751469,0.0506944563782644,0.0352656459494769,0.0225722574700862,0.0,0.0474092876298012,0.0,0.092867462699435,0.0,0.0,0.0,0.0,0.7358715144584164,0.0092054422952498,0.0,0.0241129311751619,0.0,0.0,0.0271917845906011,0.0248649134706173,0.0394086336877639,0.0
1846,227,0.0658950578706597,0.01840242374807,1.0,0.7674649933485559,0.5905717921453292,0.6423200859291085,0.7852459016393443,0.9579171082256812,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.9353444934520904,1.0,0.549901209446204,0.6150772577936168,0.699123590271879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214053026958617,0.0060190398300402,0.0244547331486712,0.0453309958776608,0.0368999376392328,0.0060460818598275,0.0,0.014778458326748,0.4150911321183942,0.0062601334097896,0.5448249305504256,0.0224798594962958,0.0,0.0,0.0048303188467057,0.0,0.0115712132060549,0.0,0.0308471775205186,0.0065859303223315,0.0,0.0,0.0,0.0,0.028574384627845,0.0,0.0124981359915132,0.0068061981006157,0.0,0.0700754693647511,0.0304675410897134,0.0,0.0058813408158571,0.2006989369406557,0.0059205426250293,0.0320929126294303,0.1742716726199259,0.0113684373966818,0.0,0.0,0.6608358172155491,0.0,0.0420072506745146,0.0333315532028052,0.0420072506745147,0.0,0.0125291613336283,0.0744705565014818,0.0272374801900198,0.0067304118629202
1847,8127,0.0019019406877817,0.000504559093425,1.0,0.4646994097418729,0.2326004532386122,0.0,0.001639344262295,0.0708411076075126,0.1428571428571428,0.1769911504424778,0.3333333333333333,0.591812078797124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,212,0.0541646876484263,0.0151216243773123,1.0,0.7507055791602347,0.5705040933300803,0.1804511278195488,0.1754098360655737,0.6985483102724139,0.0714285714285714,0.0707964601769911,0.1949875002403854,0.397217012543241,0.7502777550779451,1.0,0.0,0.0,0.0,0.0,0.3916613143913559,0.0,0.0,0.0570402581412783,0.4936402854543267,0.0483243404417833,0.0,0.0,0.0,0.0,0.0745741207449492,0.143609441130267,0.0472933531058931,0.0,0.0952484179227592,0.0,0.0,0.0,0.0,0.0444704852107618,0.4411529915675879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948533324681472,0.423477201718926,0.0,0.0,0.263271820144876,0.0,0.0,0.4273291665073525,0.0,0.0913501958520891,0.0,0.16670768066785,0.0535620687960803,0.0,0.0442204943777046,0.0,0.0,0.1023384244889133,0.0517984871043456,0.0526129671596301,0.1114594957572181,0.0132313527705974,0.0,0.0183634070291366,0.1907700741336623,0.0,0.0359155223928021,0.30539030403677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079034406905186,0.0,0.0,0.0,0.0,0.0,0.0136613695452165,0.0,0.0,0.0,0.0159399023828221,0.0,0.0524393451048513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473736357527636,0.0182510902557492,0.4579061310119048,0.0478072936740522,0.4579061310119047,0.0,0.0179705185570511,0.0328654698962017,0.0585998891108919,0.0
1850,906,0.0593705472089593,0.0165776211145745,1.0,0.7585510694815704,0.5798974348154741,0.1213748657357679,0.1081967213114754,0.6161104380912026,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.692696783491632,1.0,0.0,0.098495999867292,0.1400626530714489,0.0,0.0,0.0,0.1257063681721175,0.0,0.2325450558255757,0.0,0.0,0.3126827293742495,0.0,0.0,0.1422786318504326,0.0,0.0,0.2297923797866292,0.0,0.0,0.0,0.0,0.0,0.0,0.0155864427105994,0.0,0.0,0.0,0.527395504522642,0.0382240003729673,0.0503485529761559,0.0,0.0,0.3217226264484727,0.0,0.0,0.0,0.0,0.0,0.0479682574122091,0.033970569902523,0.7571406620918649,0.0,0.0,0.0,0.0,0.0,0.0,0.3278131186077391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804624499055983,0.0,0.0,0.5524579744663383,0.0,0.0492989773560749,0.0730513234340987,0.0,0.0,0.3033880676076263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840367683146241,0.0441577628363319,0.0,0.0,0.0,0.5884707572125523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962215831989396,0.0635296623885206,0.0840149532861445,0.0635296623885206,0.0,0.0,0.1299525467386847,0.3604352597172728,0.0
