artistID,artist_popularity,num_users,log_artist_popularity,normalized_artist_popularity,normalized_num_users,standardized_artist_popularity,standardized_num_users
8033,3.7607510470557704e-06,0.0,0.12181148507439274,3.7607510470557695e-06,0.0,3.760751047055715e-06,0.0
8034,2.089306137253206e-06,0.0,0.08951523004096884,2.089306137253206e-06,0.0,2.0893061372520907e-06,0.0
8035,1.2535836823519236e-06,0.0,0.065472860956798,1.2535836823519236e-06,0.0,1.253583682351905e-06,0.0
8036,1.2535836823519236e-06,0.0,0.065472860956798,1.2535836823519236e-06,0.0,1.253583682351905e-06,0.0
8037,1.2535836823519236e-06,0.0,0.065472860956798,1.2535836823519236e-06,0.0,1.253583682351905e-06,0.0
8038,1.6714449098025647e-06,0.001639344262295082,0.07850050984830395,1.6714449098025647e-06,0.001639344262295,1.6714449098021063e-06,0.0016393442622950815
8039,8.357224549012825e-07,0.0,0.049528307333824184,8.357224549012825e-07,0.0,8.357224549004026e-07,0.0
8040,8.357224549012825e-07,0.0,0.049528307333824184,8.357224549012825e-07,0.0,8.357224549004026e-07,0.0
8041,4.178612274506412e-07,0.0,0.02897220251447978,4.178612274506412e-07,0.0,4.178612274502013e-07,0.0
8042,0.0013973279445949442,0.013114754098360656,0.530360096844074,0.0013973279445949,0.0131147540983606,0.0013973279445949434,0.01311475409836065
8043,0.0009694380476854876,0.008196721311475409,0.5042552379904954,0.0009694380476854,0.0081967213114754,0.0009694380476854872,0.008196721311475407
8044,0.00025782037733704564,0.0,0.40978709125512613,0.000257820377337,0.0,0.00025782037733704526,0.0
8045,0.00020015552794885714,0.0,0.391763615630653,0.0002001555279488,0.0,0.00020015552794885698,0.0
8046,0.00016756235220770712,0.0,0.3791211657494965,0.0001675623522077,0.0,0.00016756235220770723,0.0
8047,0.003970099522008542,0.013114754098360656,0.6049470325591743,0.0039700995220085,0.0131147540983606,0.00397009952200854,0.01311475409836065
8048,0.00014541570715282314,0.001639344262295082,0.3690458739560374,0.0001454157071528,0.001639344262295,0.0001454157071528227,0.0016393442622950815
8049,0.00011282253141167313,0.0,0.3510300378185056,0.0001128225314116,0.0,0.00011282253141167275,0.0
8050,0.00018720182989788727,0.001639344262295082,0.38700335627785226,0.0001872018298978,0.001639344262295,0.0001872018298978862,0.0016393442622950815
8051,2.089306137253206e-06,0.0,0.08951523004096884,2.089306137253206e-06,0.0,2.0893061372520907e-06,0.0
8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,0.00026450615697625585,0.0032786885245901635,0.4116105839824406,0.0002645061569762,0.0032786885245901,0.0002645061569762552,0.003278688524590165
8054,0.0003409747615997232,0.006557377049180328,0.4297054663425923,0.0003409747615997,0.0065573770491803,0.00034097476159972227,0.00655737704918033
8055,4.847190238427438e-05,0.0,0.29135735288397796,4.847190238427438e-05,0.0,4.8471902384273225e-05,0.0
8056,4.3875428882317324e-05,0.0,0.28436514144948133,4.387542888231733e-05,0.0,4.387542888231711e-05,0.0
8057,3.5936065560755144e-05,0.0,0.2703964070758653,3.5936065560755144e-05,0.0,3.5936065560754175e-05,0.0
8058,3.468248187840322e-05,0.0,0.267917976773831,3.468248187840322e-05,0.0,3.4682481878402054e-05,0.0
8059,2.9668147148995525e-05,0.0,0.257043225760838,2.9668147148995525e-05,0.0,2.9668147148994434e-05,0.0
8060,2.9250285921544883e-05,0.0,0.25605763436425627,2.9250285921544883e-05,0.0,2.9250285921544232e-05,0.0
8061,1.755017155292693e-05,0.0,0.22086809974204108,1.755017155292693e-05,0.0,1.7550171552926886e-05,0.0
8062,1.1700114368617952e-05,0.0,0.19350167813892613,1.1700114368617952e-05,0.0,1.1700114368617563e-05,0.0
8063,7.939363321562182e-06,0.0,0.16801573988927282,7.939363321562182e-06,0.0,7.939363321561631e-06,0.0
8064,7.103640866660901e-06,0.0,0.16086435208381727,7.103640866660901e-06,0.0,7.1036408666599275e-06,0.0
8065,0.0007688646585091798,0.0049180327868852455,0.48770808257100284,0.0007688646585091,0.0049180327868852,0.0007688646585091799,0.0049180327868852455
8066,0.00013664062137635967,0.0,0.36462461379989247,0.0001366406213763,0.0,0.00013664062137635938,0.0
8067,0.0006134202818975413,0.009836065573770491,0.4715887528885122,0.0006134202818975,0.0098360655737704,0.0006134202818975404,0.009836065573770487
8068,0.001755017155292693,0.0049180327868852455,0.5466370162033507,0.0017550171552926,0.0049180327868852,0.0017550171552926908,0.0049180327868852455
8069,0.0002302415363253033,0.0049180327868852455,0.4017308203017286,0.0002302415363253,0.0049180327868852,0.00023024153632530313,0.0049180327868852455
8070,3.175745328624873e-05,0.0,0.2617770254786857,3.175745328624873e-05,0.0,3.175745328624804e-05,0.0
8071,0.004181119441871116,0.009836065573770491,0.6086467357054902,0.0041811194418711,0.0098360655737704,0.004181119441871115,0.009836065573770487
8072,0.002156163933645308,0.001639344262295082,0.561339691329379,0.0021561639336453,0.001639344262295,0.0021561639336453065,0.0016393442622950815
8073,0.0016263158972378954,0.0,0.5411976551404989,0.0016263158972378,0.0,0.0016263158972378946,0.0
8074,0.0015180898393281795,0.001639344262295082,0.5362796170567445,0.0015180898393281,0.001639344262295,0.0015180898393281793,0.0016393442622950815
8075,0.0014035958630067037,0.0,0.5306797078289003,0.0014035958630067,0.0,0.001403595863006703,0.0
8076,0.0013860456914537769,0.0032786885245901635,0.529781169574836,0.0013860456914537,0.0032786885245901,0.001386045691453776,0.003278688524590165
8077,0.001208872531014705,0.001639344262295082,0.5200149163657716,0.0012088725310147,0.001639344262295,0.0012088725310147052,0.0016393442622950815
8078,0.00091887683916396,0.0,0.5004312154792427,0.0009188768391639,0.0,0.0009188768391639601,0.0
8079,0.0008457511243600978,0.0,0.49451134597700996,0.00084575112436,0.0,0.0008457511243600971,0.0
8080,0.0008340510099914798,0.0,0.4935169368790072,0.0008340510099914,0.0,0.0008340510099914797,0.0
8081,0.0010764105219128518,0.008196721311475409,0.5117282815515598,0.0010764105219128,0.0081967213114754,0.0010764105219128518,0.008196721311475407
8082,0.0007931006097013169,0.0,0.48992330333270995,0.0007931006097013,0.0,0.0007931006097013165,0.0
8083,0.0006593850169171118,0.0,0.47674506588520604,0.0006593850169171,0.0,0.0006593850169171113,0.0
8084,0.0005900200531603054,0.0,0.46881348198612116,0.0005900200531603,0.0,0.0005900200531603055,0.0
8085,0.0005812449673838419,0.0,0.4677443212403032,0.0005812449673838,0.0,0.0005812449673838406,0.0
8086,0.0005808271061563912,0.0,0.467693007598332,0.0005808271061563,0.0,0.0005808271061563907,0.0
8087,0.0005749770489720823,0.0,0.4669707202876858,0.000574977048972,0.0,0.0005749770489720811,0.0
8088,0.0005148050322191899,0.0,0.4590841548810616,0.0005148050322191,0.0,0.0005148050322191888,0.0
8089,0.0004964191382113617,0.0,0.4564898214824482,0.0004964191382113,0.0,0.0004964191382113615,0.0
8090,0.0004441864847800316,0.0,0.4485599361652298,0.00044418648478,0.0,0.00044418648478003107,0.0
8091,0.00044042573373297584,0.0,0.4479535315918176,0.0004404257337329,0.0,0.00044042573373297557,0.0
8092,0.00043081492550161107,0.0,0.44638003804527415,0.0004308149255016,0.0,0.0004308149255016103,0.0
8093,0.0004872261912074476,0.001639344262295082,0.4551564550961348,0.0004872261912074,0.001639344262295,0.0004872261912074467,0.0016393442622950815
8094,0.00041075758658398027,0.0,0.4429801859851672,0.0004107575865839,0.0,0.0004107575865839794,0.0
8095,0.00039111810889380015,0.0,0.43948666711417433,0.0003911181088938,0.0,0.0003911181088937989,0.0
8096,0.00036604643524676167,0.0,0.4347633018716405,0.0003660464352467,0.0,0.0003660464352467606,0.0
8097,0.00036479285156440977,0.0,0.4345187349128353,0.0003647928515644,0.0,0.0003647928515644087,0.0
8098,0.0001571158215214411,0.0,0.37454506691970496,0.0001571158215214,0.0,0.00015711582152144006,0.0
8099,0.00014374426224302058,0.0,0.3682245517711163,0.000143744262243,0.0,0.0001437442622430193,0.0
8100,0.0001328798703293039,0.0,0.3626427049597431,0.0001328798703293,0.0,0.00013287987032930344,0.0
8101,0.00012535836823519237,0.0,0.35850593453590207,0.0001253583682351,0.0,0.0001253583682351918,0.0
8102,0.0002553132099723418,0.0032786885245901635,0.40909110286256106,0.0002553132099723,0.0032786885245901,0.00025531320997234145,0.003278688524590165
8103,0.00019555905444690008,0.001639344262295082,0.39011055204954576,0.0001955590544469,0.001639344262295,0.00019555905444689934,0.0016393442622950815
8104,0.0001713231032547629,0.001639344262295082,0.3806993604319321,0.0001713231032547,0.001639344262295,0.00017132310325476273,0.0016393442622950815
8105,8.81687189920853e-05,0.0,0.3335587678746077,8.81687189920853e-05,0.0,8.816871899208463e-05,0.0
8106,8.524369039993081e-05,0.0,0.3311710530981079,8.524369039993081e-05,0.0,8.524369039993062e-05,0.0
8107,8.148293935287504e-05,0.0,0.327979017694545,8.148293935287504e-05,0.0,8.148293935287469e-05,0.0
8108,0.00136849551990085,0.001639344262295082,0.5288711881369129,0.0013684955199008,0.001639344262295,0.0013684955199008493,0.0016393442622950815
8109,0.0018335750660534134,0.0049180327868852455,0.5497644701622626,0.0018335750660534,0.0049180327868852,0.0018335750660534115,0.0049180327868852455
8110,0.0011106751425638043,0.0032786885245901635,0.5139656724168808,0.0011106751425638,0.0032786885245901,0.0011106751425638038,0.003278688524590165
8111,0.0011909044982343273,0.013114754098360656,0.5189456315899498,0.0011909044982343,0.0131147540983606,0.0011909044982343269,0.01311475409836065
8112,0.0006472670413210432,0.0,0.47542137868162027,0.000647267041321,0.0,0.0006472670413210423,0.0
8113,0.0006401634004543823,0.0,0.47463386851435974,0.0006401634004543,0.0,0.0006401634004543823,0.0
8114,0.0006150917268073438,0.0032786885245901635,0.4717829221475982,0.0006150917268073,0.0032786885245901,0.0006150917268073425,0.003278688524590165
8115,0.00047260104824667517,0.0,0.45298253817250067,0.0004726010482466,0.0,0.00047260104824667533,0.0
8116,0.0004019825008075168,0.0,0.4414403222771618,0.0004019825008075,0.0,0.00040198250080751606,0.0
8117,0.0003706429087487187,0.0,0.4356529530666115,0.0003706429087487,0.0,0.000370642908748718,0.0
8118,0.00036897146383891617,0.001639344262295082,0.4353307236890799,0.0003689714638389,0.001639344262295,0.0003689714638389161,0.0016393442622950815
8119,0.0010759926606854011,0.001639344262295082,0.5117005592453444,0.0010759926606854,0.001639344262295,0.0010759926606854003,0.0016393442622950815
8120,0.0003501677086036373,0.0032786885245901635,0.43160183018136755,0.0003501677086036,0.0032786885245901,0.0003501677086036373,0.003278688524590165
8121,0.0011023179180147914,0.006557377049180328,0.5134263925486156,0.0011023179180147,0.0065573770491803,0.0011023179180147907,0.00655737704918033
8122,0.0004521258481015938,0.0049180327868852455,0.4498234689717713,0.0004521258481015,0.0049180327868852,0.0004521258481015929,0.0049180327868852455
8123,0.0006543706821877042,0.008196721311475409,0.4762003040848828,0.0006543706821877,0.0081967213114754,0.0006543706821877035,0.008196721311475407
8124,0.00024695598542332897,0.0,0.40672092724330783,0.0002469559854233,0.0,0.0002469559854233281,0.0
8125,0.0006201060615367515,0.001639344262295082,0.4723622840516787,0.0006201060615367,0.001639344262295,0.0006201060615367516,0.0016393442622950815
8126,0.0008591226836385183,0.011475409836065573,0.4956311219726831,0.0008591226836385,0.0114754098360655,0.0008591226836385182,0.01147540983606557
8127,0.00020642344636061675,0.001639344262295082,0.3939578794544116,0.0002064234463606,0.001639344262295,0.0002064234463606165,0.0016393442622950815
8128,0.00023692731596451356,0.001639344262295082,0.4037688691426368,0.0002369273159645,0.001639344262295,0.00023692731596451264,0.0016393442622950815
8129,0.00018887327480768983,0.0,0.38763569884162125,0.0001888732748076,0.0,0.00018887327480768983,0.0
8130,0.00023818089964686547,0.001639344262295082,0.40414461537242286,0.0002381808996468,0.001639344262295,0.00023818089964686476,0.0016393442622950815
8136,0.0007968613607483727,0.006557377049180328,0.49026097169036076,0.0007968613607483,0.0065573770491803,0.0007968613607483723,0.00655737704918033
8140,0.0001683980746626084,0.0032786885245901635,0.3794749003500138,0.0001683980746626,0.0032786885245901,0.0001683980746626072,0.003278688524590165
8141,0.00043039706427416044,0.0049180327868852455,0.44631083296153595,0.0004303970642741,0.0049180327868852,0.0004303970642741601,0.0049180327868852455
8142,3.635392678820578e-05,0.0,0.2712038082469993,3.635392678820578e-05,0.0,3.635392678820568e-05,0.0
8143,3.5936065560755144e-05,0.0,0.2703964070758653,3.5936065560755144e-05,0.0,3.5936065560754175e-05,0.0
8144,2.7578841011742316e-05,0.001639344262295082,0.25197342315085725,2.757884101174232e-05,0.001639344262295,2.7578841011742126e-05,0.0016393442622950815
8145,1.5878726643124363e-05,0.0,0.2140577829582705,1.5878726643124363e-05,0.0,1.587872664312348e-05,0.0
8146,1.086439191371667e-05,0.0,0.18857184470861724,1.086439191371667e-05,0.0,1.0864391913715642e-05,0.0
8147,1.0446530686266029e-05,0.0,0.1859732222110877,1.0446530686266027e-05,0.0,1.0446530686265441e-05,0.0
8148,1.0028669458815387e-05,0.0,0.18327651563038175,1.0028669458815389e-05,0.0,1.002866945881524e-05,0.0
8149,0.0004909869422545034,0.0049180327868852455,0.4557049338576983,0.0004909869422545,0.0049180327868852,0.0004909869422545024,0.0049180327868852455
8150,0.0001592051276586943,0.001639344262295082,0.375484032380946,0.0001592051276586,0.001639344262295,0.00015920512765869388,0.0016393442622950815
8151,0.0001399835111959648,0.0,0.36634131482920845,0.0001399835111959,0.0,0.0001399835111959649,0.0
8152,0.00015795154397634238,0.0049180327868852455,0.3749221350420878,0.0001579515439763,0.0049180327868852,0.00015795154397634176,0.0049180327868852455
8153,5.4321959568583355e-05,0.0,0.29936860959034506,5.432195956858336e-05,0.0,5.432195956858255e-05,0.0
8154,0.00022857009141550073,0.0,0.40121209393378454,0.0002285700914155,0.0,0.00022857009141549972,0.0
8155,0.002896196167460394,0.01639344262295082,0.5824164436496988,0.0028961961674603,0.0163934426229508,0.002896196167460392,0.016393442622950817
8156,4.095040029016283e-05,0.0,0.27953064391506854,4.095040029016283e-05,0.0,4.0950400290161795e-05,0.0
8157,0.00029292072044289946,0.0,0.41887975941791267,0.0002929207204428,0.0,0.00029292072044289903,0.0
8158,0.00024695598542332897,0.0,0.40672092724330783,0.0002469559854233,0.0,0.0002469559854233281,0.0
8159,0.00035434632087814373,0.0032786885245901635,0.43244745239827737,0.0003543463208781,0.0032786885245901,0.000354346320878143,0.003278688524590165
8160,0.0004980905831211643,0.006557377049180328,0.45672960104763827,0.0004980905831211,0.0065573770491803,0.0004980905831211638,0.00655737704918033
8161,0.00017508385430181866,0.009836065573770491,0.38224344978464136,0.0001750838543018,0.0098360655737704,0.00017508385430181845,0.009836065573770487
8162,7.521502094111542e-05,0.001639344262295082,0.3223200530051748,7.521502094111542e-05,0.001639344262295,7.521502094111517e-05,0.0016393442622950815
8163,0.0003246781737291482,0.0032786885245901635,0.42621483432548757,0.0003246781737291,0.0032786885245901,0.0003246781737291473,0.003278688524590165
8164,0.0003204995614546418,0.001639344262295082,0.42529164004448305,0.0003204995614546,0.001639344262295,0.0003204995614546414,0.0016393442622950815
8165,5.724698816073784e-05,0.0,0.30306079400740976,5.724698816073784e-05,0.0,5.724698816073678e-05,0.0
8166,2.2564506282334625e-05,0.0,0.23810015204244145,2.2564506282334625e-05,0.0,2.2564506282334723e-05,0.0
8167,8.399010671757888e-05,0.001639344262295082,0.3301228057895243,8.399010671757888e-05,0.001639344262295,8.39901067175785e-05,0.0016393442622950815
8168,2.0057338917630778e-05,0.0,0.2300023365812443,2.0057338917630778e-05,0.0,2.0057338917630696e-05,0.0
8169,1.3371559278420518e-05,0.0,0.20244511581703306,1.3371559278420518e-05,0.0,1.3371559278419669e-05,0.0
8170,1.2953698050969876e-05,0.0,0.20031199492269666,1.2953698050969876e-05,0.0,1.2953698050969251e-05,0.0
8171,0.0009038338349757369,0.0032786885245901635,0.4992528320340168,0.0009038338349757,0.0032786885245901,0.0009038338349757371,0.003278688524590165
8172,4.680045747447181e-05,0.0,0.28889316926594544,4.680045747447181e-05,0.0,4.6800457474471336e-05,0.0
8173,0.00030629227972132,0.0032786885245901635,0.422060445554688,0.0003062922797213,0.0032786885245901,0.0003062922797213202,0.003278688524590165
8174,0.00011365825386657441,0.001639344262295082,0.35155351447021327,0.0001136582538665,0.001639344262295,0.00011365825386657315,0.0016393442622950815
8175,8.31543842626776e-05,0.0,0.32941533225386105,8.31543842626776e-05,0.0,8.31543842626768e-05,0.0
8176,0.00013413345401165584,0.001639344262295082,0.3633094679008503,0.0001341334540116,0.001639344262295,0.00013413345401165557,0.0016393442622950815
8177,4.512901256466925e-05,0.0,0.28634096069883913,4.512901256466925e-05,0.0,4.512901256466901e-05,0.0
8178,0.00027160979784291675,0.0049180327868852455,0.41349837386930755,0.0002716097978429,0.0049180327868852,0.00027160979784291643,0.0049180327868852455
8179,4.220398397251476e-05,0.0,0.2816427457642837,4.220398397251476e-05,0.0,4.22039839725137e-05,0.0
8180,4.1786122745064116e-05,0.0,0.28094562566533693,4.178612274506412e-05,0.0,4.17861227450635e-05,0.0
8181,3.844323292545899e-05,0.0,0.2751093837589236,3.844323292545899e-05,0.0,3.8443232925457985e-05,0.0
8182,0.0001926340258547456,0.001639344262295082,0.3890383353528517,0.0001926340258547,0.001639344262295,0.00019263402585474555,0.0016393442622950815
8183,2.172878382743334e-05,0.0,0.23550152954491188,2.172878382743334e-05,0.0,2.1728783827432803e-05,0.0
8184,2.0057338917630778e-05,0.0,0.2300023365812443,2.0057338917630778e-05,0.0,2.0057338917630696e-05,0.0
8185,1.796803278037757e-05,0.0,0.2224738806534059,1.796803278037757e-05,0.0,1.7968032780377088e-05,0.0
8186,1.796803278037757e-05,0.0,0.2224738806534059,1.796803278037757e-05,0.0,1.7968032780377088e-05,0.0
8187,1.755017155292693e-05,0.0,0.22086809974204108,1.755017155292693e-05,0.0,1.7550171552926886e-05,0.0
8188,0.00014917645819987891,0.0032786885245901635,0.37086004246170057,0.0001491764581998,0.0032786885245901,0.00014917645819987843,0.003278688524590165
8189,1.6296587870575005e-05,0.0,0.2158221749078461,1.6296587870575005e-05,0.0,1.6296587870574765e-05,0.0
8190,1.5878726643124363e-05,0.0,0.2140577829582705,1.5878726643124363e-05,0.0,1.587872664312348e-05,0.0
8191,0.00010864391913716671,0.0,0.348353536028935,0.0001086439191371,0.0,0.00010864391913716553,0.0
8192,0.0013250379522459833,0.001639344262295082,0.5265667275435489,0.0013250379522459,0.001639344262295,0.0013250379522459822,0.0016393442622950815
8193,8.357224549012824e-05,0.0,0.32976994461132814,8.357224549012824e-05,0.0,8.3572245490127e-05,0.0
8194,7.396143725876349e-05,0.0,0.3211324205122422,7.396143725876349e-05,0.0,7.396143725876326e-05,0.0
8195,3.7607510470557705e-05,0.0,0.2735726741370108,3.7607510470557705e-05,0.0,3.760751047055758e-05,0.0
8196,2.7996702239192958e-05,0.0,0.2530165693176664,2.799670223919296e-05,0.0,2.7996702239192327e-05,0.0
8197,2.6325257329390394e-05,0.0,0.24874937658717972,2.6325257329390397e-05,0.0,2.632525732939022e-05,0.0
8198,4.554687379211989e-05,0.0,0.28698760984857513,4.554687379211989e-05,0.0,4.5546873792119214e-05,0.0
8199,5.2232653431330146e-05,0.0,0.2966094156918184,5.223265343133015e-05,0.0,5.223265343132894e-05,0.0
8200,4.97254860666263e-05,0.0,0.29315127748260966,4.97254860666263e-05,0.0,4.972548606662513e-05,0.0
8201,9.94509721332526e-05,0.001639344262295082,0.34208660014039866,9.94509721332526e-05,0.001639344262295,9.945097213325178e-05,0.0016393442622950815
8202,3.9696816607810914e-05,0.0,0.27735420429047297,3.9696816607810914e-05,0.0,3.9696816607809673e-05,0.0
8203,3.635392678820578e-05,0.0,0.2712038082469993,3.635392678820578e-05,0.0,3.635392678820568e-05,0.0
8204,3.5936065560755144e-05,0.0,0.2703964070758653,3.5936065560755144e-05,0.0,3.5936065560754175e-05,0.0
8205,3.217531451369937e-05,0.0,0.26268728292693555,3.217531451369937e-05,0.0,3.217531451369846e-05,0.0
8206,3.092173083134745e-05,0.0,0.25992096675146564,3.092173083134745e-05,0.0,3.092173083134634e-05,0.0
8207,3.0503869603896808e-05,0.0,0.2589745390957241,3.0503869603896808e-05,0.0,3.0503869603896354e-05,0.0
8208,2.7578841011742316e-05,0.0,0.25197342315085725,2.757884101174232e-05,0.0,2.7578841011742126e-05,0.0
8209,2.6743118556841036e-05,0.0,0.24984030225652087,2.674311855684104e-05,0.0,2.6743118556840422e-05,0.0
8210,0.0008319617038542266,0.001639344262295082,0.49333789834040054,0.0008319617038542,0.001639344262295,0.0008319617038542261,0.0016393442622950815
8211,2.5071673647038472e-05,0.0,0.24537295745293902,2.5071673647038472e-05,0.0,2.5071673647038316e-05,0.0
8212,2.5071673647038472e-05,0.0,0.24537295745293902,2.5071673647038472e-05,0.0,2.5071673647038316e-05,0.0
8213,2.5071673647038472e-05,0.0,0.24537295745293902,2.5071673647038472e-05,0.0,2.5071673647038316e-05,0.0
8214,7.939363321562183e-05,0.001639344262295082,0.3261420465174249,7.939363321562183e-05,0.001639344262295,7.939363321562108e-05,0.0016393442622950815
8215,0.0003530927371957918,0.006557377049180328,0.43219481485740274,0.0003530927371957,0.0065573770491803,0.00035309273719579134,0.00655737704918033
8216,7.563288216856606e-05,0.001639344262295082,0.3227115840854806,7.563288216856606e-05,0.001639344262295,7.563288216856537e-05,0.0016393442622950815
8217,2.3818089964686547e-05,0.0,0.24182904555015378,2.3818089964686547e-05,0.0,2.381808996468641e-05,0.0
8218,2.3818089964686547e-05,0.0,0.24182904555015378,2.3818089964686547e-05,0.0,2.381808996468641e-05,0.0
8219,2.2982367509785263e-05,0.0,0.23936486193212125,2.2982367509785263e-05,0.0,2.2982367509784708e-05,0.0
8220,2.2564506282334625e-05,0.0,0.23810015204244145,2.2564506282334625e-05,0.0,2.2564506282334723e-05,0.0
8221,2.2146645054883983e-05,0.0,0.23681265336501495,2.2146645054883983e-05,0.0,2.2146645054883004e-05,0.0
8222,2.2146645054883983e-05,0.0,0.23681265336501495,2.2146645054883983e-05,0.0,2.2146645054883004e-05,0.0
8223,0.0006439241515014381,0.0032786885245901635,0.4750518665801978,0.0006439241515014,0.0032786885245901,0.0006439241515014381,0.003278688524590165
8224,9.276519249404235e-05,0.001639344262295082,0.3371567667100898,9.276519249404236e-05,0.001639344262295,9.276519249404205e-05,0.0016393442622950815
8225,2.172878382743334e-05,0.0,0.23550152954491188,2.172878382743334e-05,0.0,2.1728783827432803e-05,0.0
8226,2.13109225999827e-05,0.0,0.23416589732347987,2.13109225999827e-05,0.0,2.13109225999826e-05,0.0
8227,2.13109225999827e-05,0.0,0.23416589732347987,2.13109225999827e-05,0.0,2.13109225999826e-05,0.0
8228,7.312571480386221e-05,0.0,0.3203295553984577,7.312571480386221e-05,0.0,7.312571480386134e-05,0.0
8229,0.00031005303076837577,0.006557377049180328,0.4229300819688913,0.0003100530307683,0.0065573770491803,0.0003100530307683757,0.00655737704918033
8230,0.0003681357413840149,0.006557377049180328,0.43516906243601816,0.000368135741384,0.0065573770491803,0.0003681357413840142,0.00655737704918033
8231,0.00037273221488597194,0.0032786885245901635,0.4360537070244227,0.0003727322148859,0.0032786885245901,0.00037273221488597183,0.003278688524590165
8232,6.811138007445452e-05,0.001639344262295082,0.3153131632133188,6.811138007445452e-05,0.001639344262295,6.811138007445394e-05,0.0016393442622950815
8233,1.9639477690180136e-05,0.0,0.22855876741576192,1.9639477690180136e-05,0.0,1.9639477690179194e-05,0.0
8234,0.00017591957675671993,0.0032786885245901635,0.3825820961217073,0.0001759195767567,0.0032786885245901,0.00017591957675671885,0.003278688524590165
8235,1.755017155292693e-05,0.0,0.22086809974204108,1.755017155292693e-05,0.0,1.7550171552926886e-05,0.0
8236,1.713231032547629e-05,0.0,0.21922540111175937,1.713231032547629e-05,0.0,1.7132310325475167e-05,0.0
8237,1.6714449098025647e-05,0.0,0.217544047223097,1.6714449098025647e-05,0.0,1.6714449098025183e-05,0.0
8238,1.5043004188223083e-05,0.0,0.21039265941764146,1.5043004188223083e-05,0.0,1.5043004188223076e-05,0.0
8239,0.00018302321762338084,0.001639344262295082,0.38539757536648744,0.0001830232176233,0.001639344262295,0.0001830232176233803,0.0016393442622950815
8240,1.2953698050969876e-05,0.0,0.20031199492269666,1.2953698050969876e-05,0.0,1.2953698050969251e-05,0.0
8241,1.0028669458815387e-05,0.0,0.18327651563038175,1.0028669458815389e-05,0.0,1.002866945881524e-05,0.0
8242,0.0013308880094302922,0.0049180327868852455,0.5268813064815998,0.0013308880094302,0.0049180327868852,0.0013308880094302917,0.0049180327868852455
8243,0.0001378942050587116,0.0,0.3652732195548224,0.0001378942050587,0.0,0.00013789420505871106,0.0
8244,0.0010400565951246459,0.006557377049180328,0.5092752810824035,0.0010400565951246,0.0065573770491803,0.0010400565951246448,0.00655737704918033
8245,4.8054041156823735e-05,0.001639344262295082,0.2907492279931655,4.8054041156823735e-05,0.001639344262295,4.8054041156823024e-05,0.0016393442622950815
8246,0.00022731650773314882,0.001639344262295082,0.4008205628534788,0.0002273165077331,0.001639344262295,0.0002273165077331476,0.0016393442622950815
8247,0.00019555905444690008,0.001639344262295082,0.39011055204954576,0.0001955590544469,0.001639344262295,0.00019555905444689934,0.0016393442622950815
8248,0.00011073322527441993,0.0,0.3497043180953033,0.0001107332252744,0.0,0.00011073322527441914,0.0
8249,0.00019012685849004174,0.001639344262295082,0.38810631026863823,0.00019012685849,0.001639344262295,0.00019012685849004174,0.0016393442622950815
8250,0.00010739033545481479,0.0,0.34753063737506423,0.0001073903354548,0.0,0.00010739033545481341,0.0
8251,0.00011031536404696928,0.001639344262295082,0.34943619679243454,0.0001103153640469,0.001639344262295,0.00011031536404696894,0.0016393442622950815
8252,7.061854743915837e-05,0.0,0.31786537178042523,7.061854743915837e-05,0.0,7.061854743915753e-05,0.0
8253,5.4321959568583355e-05,0.0,0.29936860959034506,5.432195956858336e-05,0.0,5.432195956858255e-05,0.0
8254,0.0011181966446579157,0.008196721311475409,0.5144475687284895,0.0011181966446579,0.0081967213114754,0.0011181966446579153,0.008196721311475407
8255,4.721831870192245e-05,0.0,0.2895172277599846,4.721831870192245e-05,0.0,4.721831870192132e-05,0.0
8256,3.886109415290963e-05,0.0,0.27586552037443945,3.886109415290963e-05,0.0,3.886109415290949e-05,0.0
8257,3.5936065560755144e-05,0.0,0.2703964070758653,3.5936065560755144e-05,0.0,3.5936065560754175e-05,0.0
8258,0.0009117731982972991,0.008196721311475409,0.49987717752112715,0.0009117731982972,0.0081967213114754,0.0009117731982972988,0.008196721311475407
8259,0.0006518635148230002,0.0049180327868852455,0.4759263577683448,0.000651863514823,0.0049180327868852,0.0006518635148229997,0.0049180327868852455
8260,3.55182043333045e-05,0.0,0.2695797782630352,3.55182043333045e-05,0.0,3.5518204333303974e-05,0.0
8261,0.0001328798703293039,0.001639344262295082,0.3626427049597431,0.0001328798703293,0.001639344262295,0.00013287987032930344,0.0016393442622950815
8262,0.0007717896871013343,0.001639344262295082,0.487979109557343,0.0007717896871013,0.001639344262295,0.000771789687101334,0.0016393442622950815
8263,0.0003702250475212681,0.0,0.43557253185004774,0.0003702250475212,0.0,0.000370225047521268,0.0
8264,0.002972664772083861,0.009836065573770491,0.5842780517592602,0.0029726647720838,0.0098360655737704,0.0029726647720838594,0.009836065573770487
8265,0.0002707740753880155,0.0,0.4132788522116261,0.000270774075388,0.0,0.0002707740753880147,0.0
8266,0.0002686847692507623,0.001639344262295082,0.4127270792506855,0.0002686847692507,0.001639344262295,0.0002686847692507609,0.0016393442622950815
8267,0.0006192703390818503,0.0032786885245901635,0.4722660493659213,0.0006192703390818,0.0032786885245901,0.0006192703390818497,0.003278688524590165
8268,0.0002599096834742988,0.0,0.4103619474801583,0.0002599096834742,0.0,0.00025990968347429757,0.0
